CNV	freq	event_N	Nth_simu
chr1_.149	0.0601851851851852	13	80
chr1_.150	0.0509259259259259	11	80
chr1_.152	0.0462962962962963	10	80
chr1_.153	0.0138888888888889	3	80
chr1_.155	0.0787037037037037	17	80
chr1_.159	0.0462962962962963	10	80
chr1_.162	0.0324074074074074	7	80
chr1_.164	0.0185185185185185	4	80
chr1_.166	0.0972222222222222	21	80
chr1_.167	0.0324074074074074	7	80
chr1_.170	0.0462962962962963	10	80
chr1_.172	0.087962962962963	19	80
chr1_.174	0.0324074074074074	7	80
chr1_.178	0.037037037037037	8	80
chr1_.179	0.0555555555555556	12	80
chr1_.185	0.037037037037037	8	80
chr1_.187	0.037037037037037	8	80
chr1_.192	0.0462962962962963	10	80
chr1_.194	0.0601851851851852	13	80
chr1_.195	0.037037037037037	8	80
chr1_.198	0.0555555555555556	12	80
chr1_.199	0.0694444444444444	15	80
chr1_.201	0.0185185185185185	4	80
chr1_.202	0.763888888888889	165	80
chr1_.203	0.763888888888889	165	80
chr1_.205	0.819444444444444	177	80
chr1_.207	0.763888888888889	165	80
chr1_.209	0.0509259259259259	11	80
chr1_.211	0.0555555555555556	12	80
chr1_.212	0.0138888888888889	3	80
chr1_.214	0.037037037037037	8	80
chr1_.215	0.763888888888889	165	80
chr1_.216	0.0555555555555556	12	80
chr1_.217	0.763888888888889	165	80
chr1_.218	0.0138888888888889	3	80
chr1_.223	0.0138888888888889	3	80
chr1_.224	0.0324074074074074	7	80
chr1_.225	0.0462962962962963	10	80
chr1_.227	0.810185185185185	175	80
chr1_.228	0.087962962962963	19	80
chr1_.231	0.037037037037037	8	80
chr1_.232	0.763888888888889	165	80
chr1_.233	0.0555555555555556	12	80
chr1_.237	0.782407407407407	169	80
chr1_.239	0.763888888888889	165	80
chr1_.240	0.0138888888888889	3	80
chr1_.245	0.0138888888888889	3	80
chr1_.249	0.0138888888888889	3	80
chr1_.255	0.0138888888888889	3	80
chr1_.259	0.0185185185185185	4	80
chr1_.260	0.0555555555555556	12	80
chr1_.261	0.0185185185185185	4	80
chr1_.264	0.763888888888889	165	80
chr1_.269	0.763888888888889	165	80
chr1_.272	0.037037037037037	8	80
chr1_.274	0.037037037037037	8	80
chr1_.279	0.037037037037037	8	80
chr1_.281	0.037037037037037	8	80
chr1_.284	0.0694444444444444	15	80
chr1_.286	0.0555555555555556	12	80
chr1_.287	0.0462962962962963	10	80
chr1_.288	0.0324074074074074	7	80
chr1_.290	0.0462962962962963	10	80
chr1_.293	0.0138888888888889	3	80
chr1_.297	0.0138888888888889	3	80
chr1_.301	0.0555555555555556	12	80
chr1_.303	0.0462962962962963	10	80
chr1_.307	0.101851851851852	22	80
chr1_.311	0.0555555555555556	12	80
chr1_.315	0.0555555555555556	12	80
chr1_.316	0.0324074074074074	7	80
chr1_.317	0.0185185185185185	4	80
chr1_.319	0.037037037037037	8	80
chr1_.321	0.828703703703704	179	80
chr1_.325	0.763888888888889	165	80
chr1_.326	0.0787037037037037	17	80
chr1_.328	0.0324074074074074	7	80
chr1_.330	0.763888888888889	165	80
chr1_.333	0.0138888888888889	3	80
chr1_.334	0.0185185185185185	4	80
chr1_.335	0.0138888888888889	3	80
chr1_.337	0.0185185185185185	4	80
chr1_.339	0.0324074074074074	7	80
chr1_.353	0.0138888888888889	3	80
chr1_.355	0.0138888888888889	3	80
chr1_.356	0.819444444444444	177	80
chr1_.357	0.0509259259259259	11	80
chr1_.358	0.0555555555555556	12	80
chr1_.359	0.0462962962962963	10	80
chr1_.360	0.800925925925926	173	80
chr1_.361	0.0462962962962963	10	80
chr1_.369	0.0324074074074074	7	80
chr1_.371	0.0324074074074074	7	80
chr1_.372	0.0324074074074074	7	80
chr1_.375	0.0462962962962963	10	80
chr1_.378	0.833333333333333	180	80
chr1_.379	0.0462962962962963	10	80
chr1_.380	0.037037037037037	8	80
chr1_.384	0.763888888888889	165	80
chr1_.387	0.0324074074074074	7	80
chr1_.390	0.0185185185185185	4	80
chr1_.400	0.0324074074074074	7	80
chr1_.401	0.037037037037037	8	80
chr1_.403	0.037037037037037	8	80
chr1_.404	0.0185185185185185	4	80
chr1_.405	0.763888888888889	165	80
chr1_.406	0.0555555555555556	12	80
chr1_.408	0.763888888888889	165	80
chr1_.410	0.0740740740740741	16	80
chr1_.413	0.0555555555555556	12	80
chr1_.415	0.0324074074074074	7	80
chr1_.416	0.101851851851852	22	80
chr1_.417	0.796296296296296	172	80
chr1_.418	0.0555555555555556	12	80
chr1_.420	0.796296296296296	172	80
chr1_.421	0.0324074074074074	7	80
chr1_.422	0.0138888888888889	3	80
chr1_.423	0.0648148148148148	14	80
chr1_.426	0.0324074074074074	7	80
chr1_.429	0.0324074074074074	7	80
chr1_.430	0.0462962962962963	10	80
chr1_.432	0.0324074074074074	7	80
chr1_.433	0.0138888888888889	3	80
chr1_.434	0.796296296296296	172	80
chr1_.436	0.777777777777778	168	80
chr1_.438	0.0138888888888889	3	80
chr1_.439	0.0138888888888889	3	80
chr1_.446	0.0462962962962963	10	80
chr1_.448	0.0462962962962963	10	80
chr1_.450	0.0555555555555556	12	80
chr1_.451	0.0462962962962963	10	80
chr1_.453	0.0555555555555556	12	80
chr1_.463	0.0462962962962963	10	80
chr1_.466	0.0324074074074074	7	80
chr1_.469	0.0462962962962963	10	80
chr1_.474	0.0462962962962963	10	80
chr1_.475	0.037037037037037	8	80
chr1_.476	0.0138888888888889	3	80
chr1_.477	0.800925925925926	173	80
chr1_.478	0.0509259259259259	11	80
chr1_.479	0.763888888888889	165	80
chr1_.480	0.0462962962962963	10	80
chr1_.481	0.0185185185185185	4	80
chr1_.486	0.0462962962962963	10	80
chr1_.487	0.037037037037037	8	80
chr1_.488	0.763888888888889	165	80
chr1_.490	0.0324074074074074	7	80
chr1_.492	0.0694444444444444	15	80
chr1_.497	0.0185185185185185	4	80
chr1_.500	1	216	80
chr1_.1	0.0279329608938547	5	81
chr1_.2	0.0279329608938547	5	81
chr1_.3	0.0111731843575419	2	81
chr1_.4	0.0111731843575419	2	81
chr1_.5	0.497206703910615	89	81
chr1_.6	0.00558659217877095	1	81
chr1_.7	0.0167597765363128	3	81
chr1_.8	0.335195530726257	60	81
chr1_.9	0.0111731843575419	2	81
chr1_.10	0.486033519553073	87	81
chr1_.11	0.0167597765363128	3	81
chr1_.12	0.491620111731844	88	81
chr1_.13	0.00558659217877095	1	81
chr1_.14	0.0223463687150838	4	81
chr1_.15	0.0111731843575419	2	81
chr1_.16	0.0167597765363128	3	81
chr1_.17	0.0223463687150838	4	81
chr1_.18	0.0167597765363128	3	81
chr1_.19	0.0111731843575419	2	81
chr1_.20	0.0223463687150838	4	81
chr1_.21	0.0111731843575419	2	81
chr1_.22	0.0167597765363128	3	81
chr1_.23	0.0223463687150838	4	81
chr1_.24	0.00558659217877095	1	81
chr1_.25	0.00558659217877095	1	81
chr1_.27	0.0167597765363128	3	81
chr1_.28	0.0167597765363128	3	81
chr1_.29	0.0335195530726257	6	81
chr1_.30	0.0223463687150838	4	81
chr1_.31	0.346368715083799	62	81
chr1_.32	0.00558659217877095	1	81
chr1_.33	0.346368715083799	62	81
chr1_.34	0.00558659217877095	1	81
chr1_.36	0.00558659217877095	1	81
chr1_.37	0.0111731843575419	2	81
chr1_.38	0.0167597765363128	3	81
chr1_.39	0.0167597765363128	3	81
chr1_.40	0.0167597765363128	3	81
chr1_.41	0.0167597765363128	3	81
chr1_.42	0.0279329608938547	5	81
chr1_.43	0.0167597765363128	3	81
chr1_.44	0.0223463687150838	4	81
chr1_.45	0.0167597765363128	3	81
chr1_.46	0.0167597765363128	3	81
chr1_.47	0.0167597765363128	3	81
chr1_.48	0.0335195530726257	6	81
chr1_.49	0.810055865921788	145	81
chr1_.50	0.0167597765363128	3	81
chr1_.51	0.491620111731844	88	81
chr1_.52	0.0111731843575419	2	81
chr1_.53	0.0167597765363128	3	81
chr1_.54	0.0111731843575419	2	81
chr1_.55	0.346368715083799	62	81
chr1_.56	0.0167597765363128	3	81
chr1_.57	0.35195530726257	63	81
chr1_.58	0.0111731843575419	2	81
chr1_.59	0.0335195530726257	6	81
chr1_.60	0.0111731843575419	2	81
chr1_.61	0.0223463687150838	4	81
chr1_.62	0.0167597765363128	3	81
chr1_.63	0.480446927374302	86	81
chr1_.64	0.0279329608938547	5	81
chr1_.65	0.480446927374302	86	81
chr1_.66	0.0167597765363128	3	81
chr1_.67	0.0111731843575419	2	81
chr1_.68	0.0223463687150838	4	81
chr1_.69	0.0167597765363128	3	81
chr1_.70	0.0223463687150838	4	81
chr1_.71	0.0167597765363128	3	81
chr1_.72	0.0111731843575419	2	81
chr1_.73	0.00558659217877095	1	81
chr1_.74	0.0111731843575419	2	81
chr1_.75	0.0335195530726257	6	81
chr1_.76	0.00558659217877095	1	81
chr1_.77	0.00558659217877095	1	81
chr1_.78	0.00558659217877095	1	81
chr1_.79	0.0502793296089385	9	81
chr1_.80	0.0111731843575419	2	81
chr1_.81	0.0111731843575419	2	81
chr1_.82	0.0167597765363128	3	81
chr1_.83	0.474860335195531	85	81
chr1_.84	0.0111731843575419	2	81
chr1_.85	0.0558659217877095	10	81
chr1_.87	0.497206703910615	89	81
chr1_.88	0.0335195530726257	6	81
chr1_.89	0.00558659217877095	1	81
chr1_.90	0.00558659217877095	1	81
chr1_.91	0.00558659217877095	1	81
chr1_.92	0.0167597765363128	3	81
chr1_.93	0.0167597765363128	3	81
chr1_.95	0.0335195530726257	6	81
chr1_.97	0.35195530726257	63	81
chr1_.98	0.00558659217877095	1	81
chr1_.99	0.0111731843575419	2	81
chr1_.100	0.00558659217877095	1	81
chr1_.101	0.0111731843575419	2	81
chr1_.102	0.340782122905028	61	81
chr1_.103	0.0223463687150838	4	81
chr1_.104	0.346368715083799	62	81
chr1_.105	0.0167597765363128	3	81
chr1_.106	0.0111731843575419	2	81
chr1_.107	0.0335195530726257	6	81
chr1_.108	0.0223463687150838	4	81
chr1_.109	0.0111731843575419	2	81
chr1_.110	0.0111731843575419	2	81
chr1_.111	0.0111731843575419	2	81
chr1_.112	0.508379888268156	91	81
chr1_.113	0.0111731843575419	2	81
chr1_.114	0.497206703910615	89	81
chr1_.115	0.00558659217877095	1	81
chr1_.116	0.0223463687150838	4	81
chr1_.117	0.0223463687150838	4	81
chr1_.118	0.0111731843575419	2	81
chr1_.119	0.0167597765363128	3	81
chr1_.120	0.0111731843575419	2	81
chr1_.121	0.0502793296089385	9	81
chr1_.122	0.0111731843575419	2	81
chr1_.123	0.0167597765363128	3	81
chr1_.124	0.0279329608938547	5	81
chr1_.125	0.0223463687150838	4	81
chr1_.127	0.363128491620112	65	81
chr1_.128	0.0335195530726257	6	81
chr1_.129	0.335195530726257	60	81
chr1_.130	0.0111731843575419	2	81
chr1_.131	0.0335195530726257	6	81
chr1_.132	0.335195530726257	60	81
chr1_.133	0.00558659217877095	1	81
chr1_.135	0.0111731843575419	2	81
chr1_.137	0.0111731843575419	2	81
chr1_.138	0.486033519553073	87	81
chr1_.140	0.497206703910615	89	81
chr1_.141	0.00558659217877095	1	81
chr1_.142	0.0223463687150838	4	81
chr1_.143	0.00558659217877095	1	81
chr1_.144	0.0223463687150838	4	81
chr1_.146	0.335195530726257	60	81
chr1_.147	0.0111731843575419	2	81
chr1_.148	0.340782122905028	61	81
chr1_.149	0.0111731843575419	2	81
chr1_.150	0.0446927374301676	8	81
chr1_.151	0.0167597765363128	3	81
chr1_.152	0.0335195530726257	6	81
chr1_.153	0.00558659217877095	1	81
chr1_.154	0.0111731843575419	2	81
chr1_.155	0.0111731843575419	2	81
chr1_.156	0.0111731843575419	2	81
chr1_.157	0.0391061452513966	7	81
chr1_.158	0.00558659217877095	1	81
chr1_.159	0.0223463687150838	4	81
chr1_.160	0.329608938547486	59	81
chr1_.161	0.0279329608938547	5	81
chr1_.163	0.0111731843575419	2	81
chr1_.164	0.357541899441341	64	81
chr1_.165	0.0111731843575419	2	81
chr1_.166	0.0223463687150838	4	81
chr1_.167	0.0111731843575419	2	81
chr1_.168	0.0167597765363128	3	81
chr1_.169	0.0279329608938547	5	81
chr1_.170	0.00558659217877095	1	81
chr1_.171	0.0111731843575419	2	81
chr1_.172	0.329608938547486	59	81
chr1_.174	0.00558659217877095	1	81
chr1_.175	0.346368715083799	62	81
chr1_.176	0.0167597765363128	3	81
chr1_.177	0.0111731843575419	2	81
chr1_.178	0.00558659217877095	1	81
chr1_.179	0.00558659217877095	1	81
chr1_.180	0.0111731843575419	2	81
chr1_.181	0.0111731843575419	2	81
chr1_.182	0.0446927374301676	8	81
chr1_.183	0.0335195530726257	6	81
chr1_.184	0.00558659217877095	1	81
chr1_.185	0.0167597765363128	3	81
chr1_.186	0.0391061452513966	7	81
chr1_.187	0.357541899441341	64	81
chr1_.188	0.0111731843575419	2	81
chr1_.189	0.0111731843575419	2	81
chr1_.190	0.00558659217877095	1	81
chr1_.191	0.0111731843575419	2	81
chr1_.192	0.0223463687150838	4	81
chr1_.193	0.0167597765363128	3	81
chr1_.194	0.335195530726257	60	81
chr1_.195	0.335195530726257	60	81
chr1_.196	0.0279329608938547	5	81
chr1_.198	0.357541899441341	64	81
chr1_.199	0.00558659217877095	1	81
chr1_.200	0.0167597765363128	3	81
chr1_.201	0.0111731843575419	2	81
chr1_.203	0.0111731843575419	2	81
chr1_.204	0.00558659217877095	1	81
chr1_.205	0.0111731843575419	2	81
chr1_.206	0.0111731843575419	2	81
chr1_.207	0.804469273743017	144	81
chr1_.208	0.00558659217877095	1	81
chr1_.209	0.0111731843575419	2	81
chr1_.210	0.480446927374302	86	81
chr1_.211	0.0335195530726257	6	81
chr1_.212	0.346368715083799	62	81
chr1_.213	0.0391061452513966	7	81
chr1_.214	0.0279329608938547	5	81
chr1_.215	0.0167597765363128	3	81
chr1_.216	0.0167597765363128	3	81
chr1_.217	0.491620111731844	88	81
chr1_.218	0.0279329608938547	5	81
chr1_.219	0.0391061452513966	7	81
chr1_.220	0.00558659217877095	1	81
chr1_.221	0.0111731843575419	2	81
chr1_.222	0.502793296089385	90	81
chr1_.223	0.00558659217877095	1	81
chr1_.224	0.0279329608938547	5	81
chr1_.225	0.0111731843575419	2	81
chr1_.226	0.0279329608938547	5	81
chr1_.227	0.0167597765363128	3	81
chr1_.228	0.0279329608938547	5	81
chr1_.229	0.0111731843575419	2	81
chr1_.230	0.0167597765363128	3	81
chr1_.232	0.00558659217877095	1	81
chr1_.234	0.0167597765363128	3	81
chr1_.235	0.0223463687150838	4	81
chr1_.236	0.00558659217877095	1	81
chr1_.237	0.0111731843575419	2	81
chr1_.238	0.00558659217877095	1	81
chr1_.239	0.0223463687150838	4	81
chr1_.240	0.0223463687150838	4	81
chr1_.241	0.0279329608938547	5	81
chr1_.242	0.00558659217877095	1	81
chr1_.243	0.0391061452513966	7	81
chr1_.244	0.00558659217877095	1	81
chr1_.245	0.0167597765363128	3	81
chr1_.246	0.0279329608938547	5	81
chr1_.247	0.0111731843575419	2	81
chr1_.248	0.00558659217877095	1	81
chr1_.249	0.0223463687150838	4	81
chr1_.250	0.0223463687150838	4	81
chr1_.251	0.00558659217877095	1	81
chr1_.252	0.00558659217877095	1	81
chr1_.253	0.0111731843575419	2	81
chr1_.254	0.0111731843575419	2	81
chr1_.255	0.0111731843575419	2	81
chr1_.256	0.00558659217877095	1	81
chr1_.257	0.329608938547486	59	81
chr1_.259	0.335195530726257	60	81
chr1_.261	0.0111731843575419	2	81
chr1_.262	0.340782122905028	61	81
chr1_.265	0.0111731843575419	2	81
chr1_.266	0.00558659217877095	1	81
chr1_.267	0.0335195530726257	6	81
chr1_.268	0.00558659217877095	1	81
chr1_.269	0.0111731843575419	2	81
chr1_.270	0.0111731843575419	2	81
chr1_.271	0.00558659217877095	1	81
chr1_.272	0.00558659217877095	1	81
chr1_.273	0.00558659217877095	1	81
chr1_.274	0.0111731843575419	2	81
chr1_.275	0.0223463687150838	4	81
chr1_.276	0.0111731843575419	2	81
chr1_.277	0.0223463687150838	4	81
chr1_.278	0.0111731843575419	2	81
chr1_.279	0.0391061452513966	7	81
chr1_.280	0.00558659217877095	1	81
chr1_.281	0.491620111731844	88	81
chr1_.282	0.0223463687150838	4	81
chr1_.283	0.0111731843575419	2	81
chr1_.284	0.00558659217877095	1	81
chr1_.285	0.0167597765363128	3	81
chr1_.286	0.0111731843575419	2	81
chr1_.287	0.0335195530726257	6	81
chr1_.288	0.00558659217877095	1	81
chr1_.289	0.0335195530726257	6	81
chr1_.291	0.0111731843575419	2	81
chr1_.292	0.480446927374302	86	81
chr1_.294	0.00558659217877095	1	81
chr1_.295	0.486033519553073	87	81
chr1_.296	0.00558659217877095	1	81
chr1_.297	0.480446927374302	86	81
chr1_.298	0.0111731843575419	2	81
chr1_.301	0.0111731843575419	2	81
chr1_.302	0.0111731843575419	2	81
chr1_.303	0.00558659217877095	1	81
chr1_.304	0.0167597765363128	3	81
chr1_.305	0.480446927374302	86	81
chr1_.307	0.0111731843575419	2	81
chr1_.308	0.00558659217877095	1	81
chr1_.309	0.0167597765363128	3	81
chr1_.311	0.00558659217877095	1	81
chr1_.312	0.00558659217877095	1	81
chr1_.313	0.00558659217877095	1	81
chr1_.314	0.0111731843575419	2	81
chr1_.316	0.0111731843575419	2	81
chr1_.317	0.346368715083799	62	81
chr1_.318	0.00558659217877095	1	81
chr1_.319	0.0111731843575419	2	81
chr1_.320	0.329608938547486	59	81
chr1_.321	0.00558659217877095	1	81
chr1_.322	0.35195530726257	63	81
chr1_.323	0.00558659217877095	1	81
chr1_.325	0.0111731843575419	2	81
chr1_.327	0.0223463687150838	4	81
chr1_.329	0.0223463687150838	4	81
chr1_.330	0.491620111731844	88	81
chr1_.331	0.0279329608938547	5	81
chr1_.332	0.0167597765363128	3	81
chr1_.333	0.0335195530726257	6	81
chr1_.334	0.0223463687150838	4	81
chr1_.335	0.0279329608938547	5	81
chr1_.336	0.480446927374302	86	81
chr1_.337	0.0223463687150838	4	81
chr1_.338	0.0111731843575419	2	81
chr1_.339	0.00558659217877095	1	81
chr1_.341	0.0167597765363128	3	81
chr1_.342	0.0335195530726257	6	81
chr1_.343	0.00558659217877095	1	81
chr1_.344	0.0223463687150838	4	81
chr1_.346	0.0223463687150838	4	81
chr1_.347	0.0335195530726257	6	81
chr1_.348	0.00558659217877095	1	81
chr1_.349	0.00558659217877095	1	81
chr1_.350	0.502793296089385	90	81
chr1_.351	0.0223463687150838	4	81
chr1_.352	0.00558659217877095	1	81
chr1_.353	0.0335195530726257	6	81
chr1_.354	0.486033519553073	87	81
chr1_.355	0.0167597765363128	3	81
chr1_.357	0.0111731843575419	2	81
chr1_.358	0.0335195530726257	6	81
chr1_.359	0.00558659217877095	1	81
chr1_.360	0.0167597765363128	3	81
chr1_.362	0.0111731843575419	2	81
chr1_.363	0.0223463687150838	4	81
chr1_.364	0.0167597765363128	3	81
chr1_.367	0.0111731843575419	2	81
chr1_.368	0.0167597765363128	3	81
chr1_.369	0.00558659217877095	1	81
chr1_.370	0.0111731843575419	2	81
chr1_.371	0.00558659217877095	1	81
chr1_.372	0.0167597765363128	3	81
chr1_.373	0.340782122905028	61	81
chr1_.374	0.00558659217877095	1	81
chr1_.376	0.0111731843575419	2	81
chr1_.377	0.0167597765363128	3	81
chr1_.378	0.0167597765363128	3	81
chr1_.379	0.497206703910615	89	81
chr1_.380	0.0167597765363128	3	81
chr1_.381	0.480446927374302	86	81
chr1_.382	0.0335195530726257	6	81
chr1_.383	0.486033519553073	87	81
chr1_.384	0.0111731843575419	2	81
chr1_.385	0.474860335195531	85	81
chr1_.386	0.0111731843575419	2	81
chr1_.387	0.00558659217877095	1	81
chr1_.388	0.0279329608938547	5	81
chr1_.389	0.0111731843575419	2	81
chr1_.390	0.00558659217877095	1	81
chr1_.391	0.0111731843575419	2	81
chr1_.392	0.0167597765363128	3	81
chr1_.393	0.0223463687150838	4	81
chr1_.394	0.0335195530726257	6	81
chr1_.395	0.0111731843575419	2	81
chr1_.396	0.368715083798883	66	81
chr1_.397	0.00558659217877095	1	81
chr1_.398	0.0223463687150838	4	81
chr1_.399	0.0223463687150838	4	81
chr1_.400	0.329608938547486	59	81
chr1_.401	0.0391061452513966	7	81
chr1_.402	0.0111731843575419	2	81
chr1_.403	0.0111731843575419	2	81
chr1_.404	0.0391061452513966	7	81
chr1_.406	0.00558659217877095	1	81
chr1_.409	0.0279329608938547	5	81
chr1_.410	0.0111731843575419	2	81
chr1_.411	0.0111731843575419	2	81
chr1_.413	0.0167597765363128	3	81
chr1_.414	0.0167597765363128	3	81
chr1_.415	0.0111731843575419	2	81
chr1_.416	0.0167597765363128	3	81
chr1_.417	0.0167597765363128	3	81
chr1_.418	0.35195530726257	63	81
chr1_.419	0.00558659217877095	1	81
chr1_.420	0.0335195530726257	6	81
chr1_.422	0.363128491620112	65	81
chr1_.423	0.0223463687150838	4	81
chr1_.424	0.340782122905028	61	81
chr1_.425	0.0279329608938547	5	81
chr1_.426	0.0335195530726257	6	81
chr1_.427	0.0167597765363128	3	81
chr1_.428	0.0167597765363128	3	81
chr1_.429	0.374301675977654	67	81
chr1_.430	0.0223463687150838	4	81
chr1_.431	0.0111731843575419	2	81
chr1_.432	0.0167597765363128	3	81
chr1_.433	0.00558659217877095	1	81
chr1_.434	0.00558659217877095	1	81
chr1_.435	0.0111731843575419	2	81
chr1_.436	0.0167597765363128	3	81
chr1_.437	0.00558659217877095	1	81
chr1_.438	0.0111731843575419	2	81
chr1_.439	0.0111731843575419	2	81
chr1_.440	0.00558659217877095	1	81
chr1_.442	0.0223463687150838	4	81
chr1_.444	0.00558659217877095	1	81
chr1_.445	0.0223463687150838	4	81
chr1_.447	0.0167597765363128	3	81
chr1_.448	0.00558659217877095	1	81
chr1_.449	0.0111731843575419	2	81
chr1_.450	0.0111731843575419	2	81
chr1_.451	0.0167597765363128	3	81
chr1_.452	0.0111731843575419	2	81
chr1_.453	0.00558659217877095	1	81
chr1_.454	0.00558659217877095	1	81
chr1_.455	0.0167597765363128	3	81
chr1_.456	0.0111731843575419	2	81
chr1_.457	0.0167597765363128	3	81
chr1_.458	0.00558659217877095	1	81
chr1_.459	0.0111731843575419	2	81
chr1_.460	0.0223463687150838	4	81
chr1_.461	0.00558659217877095	1	81
chr1_.462	0.0167597765363128	3	81
chr1_.463	0.0111731843575419	2	81
chr1_.464	0.329608938547486	59	81
chr1_.465	0.486033519553073	87	81
chr1_.466	0.00558659217877095	1	81
chr1_.467	0.486033519553073	87	81
chr1_.468	0.0167597765363128	3	81
chr1_.469	0.346368715083799	62	81
chr1_.470	0.0111731843575419	2	81
chr1_.471	0.346368715083799	62	81
chr1_.472	0.0335195530726257	6	81
chr1_.473	0.00558659217877095	1	81
chr1_.474	0.0223463687150838	4	81
chr1_.475	0.368715083798883	66	81
chr1_.477	0.0335195530726257	6	81
chr1_.478	0.0111731843575419	2	81
chr1_.479	0.0167597765363128	3	81
chr1_.480	0.480446927374302	86	81
chr1_.481	0.0335195530726257	6	81
chr1_.482	0.486033519553073	87	81
chr1_.483	0.0111731843575419	2	81
chr1_.484	0.0223463687150838	4	81
chr1_.485	0.00558659217877095	1	81
chr1_.486	0.335195530726257	60	81
chr1_.487	0.00558659217877095	1	81
chr1_.489	0.329608938547486	59	81
chr1_.490	0.0167597765363128	3	81
chr1_.491	0.340782122905028	61	81
chr1_.493	0.0111731843575419	2	81
chr1_.494	0.0223463687150838	4	81
chr1_.495	0.335195530726257	60	81
chr1_.496	0.0111731843575419	2	81
chr1_.498	0.0167597765363128	3	81
chr1_.499	0.335195530726257	60	81
chr1_.500	1	179	81
chr1_.1	0.0242718446601942	5	82
chr1_.4	0.0242718446601942	5	82
chr1_.9	0.37378640776699	77	82
chr1_.11	0.0339805825242718	7	82
chr1_.12	0.37378640776699	77	82
chr1_.14	0.0339805825242718	7	82
chr1_.15	0.029126213592233	6	82
chr1_.17	0.0388349514563107	8	82
chr1_.20	0.37378640776699	77	82
chr1_.21	0.0631067961165049	13	82
chr1_.24	0.412621359223301	85	82
chr1_.25	0.0388349514563107	8	82
chr1_.26	0.0339805825242718	7	82
chr1_.27	0.029126213592233	6	82
chr1_.29	0.0388349514563107	8	82
chr1_.30	0.0339805825242718	7	82
chr1_.31	0.0728155339805825	15	82
chr1_.34	0.427184466019417	88	82
chr1_.38	0.427184466019417	88	82
chr1_.43	0.427184466019417	88	82
chr1_.45	0.029126213592233	6	82
chr1_.46	0.466019417475728	96	82
chr1_.47	0.029126213592233	6	82
chr1_.48	0.0388349514563107	8	82
chr1_.50	0.029126213592233	6	82
chr1_.52	0.0631067961165049	13	82
chr1_.53	0.0631067961165049	13	82
chr1_.54	0.0339805825242718	7	82
chr1_.58	0.0388349514563107	8	82
chr1_.59	0.029126213592233	6	82
chr1_.60	0.0388349514563107	8	82
chr1_.62	0.029126213592233	6	82
chr1_.66	0.0388349514563107	8	82
chr1_.67	0.029126213592233	6	82
chr1_.68	0.0388349514563107	8	82
chr1_.74	0.029126213592233	6	82
chr1_.79	0.0388349514563107	8	82
chr1_.82	0.0339805825242718	7	82
chr1_.84	0.0388349514563107	8	82
chr1_.88	0.0339805825242718	7	82
chr1_.89	0.029126213592233	6	82
chr1_.92	0.029126213592233	6	82
chr1_.97	0.37378640776699	77	82
chr1_.99	0.402912621359223	83	82
chr1_.101	0.029126213592233	6	82
chr1_.102	0.0533980582524272	11	82
chr1_.106	0.0533980582524272	11	82
chr1_.111	0.0339805825242718	7	82
chr1_.112	0.029126213592233	6	82
chr1_.113	0.0339805825242718	7	82
chr1_.120	0.0339805825242718	7	82
chr1_.121	0.0388349514563107	8	82
chr1_.122	0.0339805825242718	7	82
chr1_.125	0.0776699029126214	16	82
chr1_.127	0.466019417475728	96	82
chr1_.129	0.427184466019417	88	82
chr1_.132	0.0339805825242718	7	82
chr1_.135	0.0242718446601942	5	82
chr1_.137	0.0242718446601942	5	82
chr1_.141	0.0339805825242718	7	82
chr1_.142	0.0339805825242718	7	82
chr1_.143	0.0388349514563107	8	82
chr1_.145	0.106796116504854	22	82
chr1_.147	0.0728155339805825	15	82
chr1_.148	0.0533980582524272	11	82
chr1_.150	0.0339805825242718	7	82
chr1_.151	0.0631067961165049	13	82
chr1_.154	0.0339805825242718	7	82
chr1_.157	0.0388349514563107	8	82
chr1_.158	0.0339805825242718	7	82
chr1_.160	0.0339805825242718	7	82
chr1_.162	0.0679611650485437	14	82
chr1_.163	0.427184466019417	88	82
chr1_.165	0.0339805825242718	7	82
chr1_.166	0.0728155339805825	15	82
chr1_.171	0.0339805825242718	7	82
chr1_.172	0.0339805825242718	7	82
chr1_.175	0.427184466019417	88	82
chr1_.176	0.37378640776699	77	82
chr1_.179	0.427184466019417	88	82
chr1_.180	0.0339805825242718	7	82
chr1_.183	0.37378640776699	77	82
chr1_.184	0.0339805825242718	7	82
chr1_.186	0.0388349514563107	8	82
chr1_.188	0.466019417475728	96	82
chr1_.189	0.0339805825242718	7	82
chr1_.192	0.456310679611651	94	82
chr1_.196	0.029126213592233	6	82
chr1_.201	0.0339805825242718	7	82
chr1_.203	0.0339805825242718	7	82
chr1_.204	0.0388349514563107	8	82
chr1_.205	0.0339805825242718	7	82
chr1_.207	0.0679611650485437	14	82
chr1_.208	0.0388349514563107	8	82
chr1_.210	0.0388349514563107	8	82
chr1_.211	0.0339805825242718	7	82
chr1_.212	0.0776699029126214	16	82
chr1_.214	0.0339805825242718	7	82
chr1_.222	0.029126213592233	6	82
chr1_.225	0.029126213592233	6	82
chr1_.229	0.0242718446601942	5	82
chr1_.230	0.0339805825242718	7	82
chr1_.231	0.029126213592233	6	82
chr1_.233	0.0242718446601942	5	82
chr1_.235	0.029126213592233	6	82
chr1_.236	0.0339805825242718	7	82
chr1_.239	0.0339805825242718	7	82
