CNV	freq	event_N	Nth_simu
chr1_.32	0.951156812339332	370	85
chr1_.42	0.951156812339332	370	85
chr1_.47	1	389	85
chr1_.51	1	389	85
chr1_.60	0.974293059125964	379	85
chr1_.65	0.974293059125964	379	85
chr1_.81	0.96401028277635	375	85
chr1_.83	0.96401028277635	375	85
chr1_.85	0.812339331619537	316	85
chr1_.88	0.951156812339332	370	85
chr1_.90	0.951156812339332	370	85
chr1_.91	0.912596401028278	355	85
chr1_.93	0.912596401028278	355	85
chr1_.97	0.951156812339332	370	85
chr1_.102	0.951156812339332	370	85
chr1_.107	0.912596401028278	355	85
chr1_.108	0.912596401028278	355	85
chr1_.111	0.912596401028278	355	85
chr1_.112	0.912596401028278	355	85
chr1_.118	0.992287917737789	386	85
chr1_.121	0.96401028277635	375	85
chr1_.123	0.97172236503856	378	85
chr1_.125	0.0359897172236504	14	85
chr1_.134	0.912596401028278	355	85
chr1_.135	0.0796915167095116	31	85
chr1_.138	0.992287917737789	386	85
chr1_.140	0.992287917737789	386	85
chr1_.143	0.904884318766067	352	85
chr1_.146	0.863753213367609	336	85
chr1_.147	0.0411311053984576	16	85
chr1_.149	0.96401028277635	375	85
chr1_.156	0.812339331619537	316	85
chr1_.157	0.863753213367609	336	85
chr1_.159	0.863753213367609	336	85
chr1_.182	0.812339331619537	316	85
chr1_.184	0.812339331619537	316	85
chr1_.185	0.151670951156812	59	85
chr1_.189	0.96401028277635	375	85
chr1_.192	0.0282776349614396	11	85
chr1_.193	0.992287917737789	386	85
chr1_.197	0.812339331619537	316	85
chr1_.199	0.0179948586118252	7	85
chr1_.200	0.974293059125964	379	85
chr1_.201	0.151670951156812	59	85
chr1_.223	0.974293059125964	379	85
chr1_.227	0.974293059125964	379	85
chr1_.232	0.912596401028278	355	85
chr1_.233	0.951156812339332	370	85
chr1_.235	0.951156812339332	370	85
chr1_.238	0.912596401028278	355	85
chr1_.239	0.051413881748072	20	85
chr1_.241	0.96401028277635	375	85
chr1_.243	0.96401028277635	375	85
chr1_.249	0.0359897172236504	14	85
chr1_.251	0.974293059125964	379	85
chr1_.252	0.976863753213368	380	85
chr1_.253	0.974293059125964	379	85
chr1_.255	0.951156812339332	370	85
chr1_.256	0.912596401028278	355	85
chr1_.267	0.912596401028278	355	85
chr1_.268	1	389	85
chr1_.269	0.912596401028278	355	85
chr1_.270	1	389	85
chr1_.272	1	389	85
chr1_.293	0.96401028277635	375	85
chr1_.299	0.96401028277635	375	85
chr1_.306	0.96401028277635	375	85
chr1_.308	0.96401028277635	375	85
chr1_.332	0.10025706940874	39	85
chr1_.334	0.812339331619537	316	85
chr1_.335	0.012853470437018	5	85
chr1_.336	0.96401028277635	375	85
chr1_.338	0.951156812339332	370	85
chr1_.341	0.812339331619537	316	85
chr1_.342	0.151670951156812	59	85
chr1_.347	0.992287917737789	386	85
chr1_.349	0.0796915167095116	31	85
chr1_.357	0.96401028277635	375	85
chr1_.359	0.96401028277635	375	85
chr1_.364	1	389	85
chr1_.367	0.992287917737789	386	85
chr1_.368	0.0616966580976864	24	85
chr1_.369	1	389	85
chr1_.371	0.974293059125964	379	85
chr1_.374	0.812339331619537	316	85
chr1_.376	0.912596401028278	355	85
chr1_.378	0.0796915167095116	31	85
chr1_.379	0.912596401028278	355	85
chr1_.380	0.992287917737789	386	85
chr1_.381	0.812339331619537	316	85
chr1_.384	0.96401028277635	375	85
chr1_.387	0.863753213367609	336	85
chr1_.392	0.992287917737789	386	85
chr1_.393	0.951156812339332	370	85
chr1_.394	0.992287917737789	386	85
chr1_.396	0.951156812339332	370	85
chr1_.398	0.951156812339332	370	85
chr1_.409	0.863753213367609	336	85
chr1_.410	0.863753213367609	336	85
chr1_.411	0.912596401028278	355	85
chr1_.416	0.863753213367609	336	85
chr1_.417	0.863753213367609	336	85
chr1_.443	0.951156812339332	370	85
chr1_.446	0.0488431876606684	19	85
chr1_.447	0.951156812339332	370	85
chr1_.448	0.187660668380463	73	85
chr1_.450	0.96401028277635	375	85
chr1_.452	0.96401028277635	375	85
chr1_.453	0.812339331619537	316	85
chr1_.461	0.951156812339332	370	85
chr1_.465	0.951156812339332	370	85
chr1_.471	0.912596401028278	355	85
chr1_.475	0.951156812339332	370	85
chr1_.480	0.992287917737789	386	85
chr1_.482	0.0077120822622108	3	85
chr1_.484	0.912596401028278	355	85
chr1_.485	0.93573264781491	364	85
chr1_.487	0.0488431876606684	19	85
chr1_.488	0.912596401028278	355	85
chr1_.490	0.951156812339332	370	85
chr1_.497	0.951156812339332	370	85
chr1_.499	0.951156812339332	370	85
chr1_.500	1	389	85
chr1_.5	0.982993197278912	289	86
chr1_.13	0.0850340136054422	25	86
chr1_.15	0.897959183673469	264	86
chr1_.17	0.836734693877551	246	86
chr1_.21	0.836734693877551	246	86
chr1_.23	1	294	86
chr1_.33	0.836734693877551	246	86
chr1_.38	0.183673469387755	54	86
chr1_.40	0.979591836734694	288	86
chr1_.49	0.836734693877551	246	86
chr1_.51	0.836734693877551	246	86
chr1_.69	0.795918367346939	234	86
chr1_.71	0.795918367346939	234	86
chr1_.81	0.979591836734694	288	86
chr1_.83	0.00340136054421769	1	86
chr1_.85	0.187074829931973	55	86
chr1_.86	0.795918367346939	234	86
chr1_.96	0.935374149659864	275	86
chr1_.97	0.935374149659864	275	86
chr1_.99	0.935374149659864	275	86
chr1_.119	1	294	86
chr1_.121	1	294	86
chr1_.122	0.795918367346939	234	86
chr1_.123	0.897959183673469	264	86
chr1_.124	0.935374149659864	275	86
chr1_.126	0.935374149659864	275	86
chr1_.128	0.836734693877551	246	86
chr1_.131	0.0408163265306122	12	86
chr1_.132	0.795918367346939	234	86
chr1_.134	0.795918367346939	234	86
chr1_.137	0.897959183673469	264	86
chr1_.139	0.897959183673469	264	86
chr1_.148	1	294	86
chr1_.153	0.897959183673469	264	86
chr1_.154	0.102040816326531	30	86
chr1_.155	0.897959183673469	264	86
chr1_.187	0.795918367346939	234	86
chr1_.190	0.897959183673469	264	86
chr1_.192	0.897959183673469	264	86
chr1_.196	0.979591836734694	288	86
chr1_.201	0.979591836734694	288	86
chr1_.208	1	294	86
chr1_.210	1	294	86
chr1_.215	0.935374149659864	275	86
chr1_.219	0.935374149659864	275	86
chr1_.224	0.979591836734694	288	86
chr1_.225	0.935374149659864	275	86
chr1_.229	0.935374149659864	275	86
chr1_.231	0.979591836734694	288	86
chr1_.234	0.982993197278912	289	86
chr1_.239	0.982993197278912	289	86
chr1_.242	0.979591836734694	288	86
chr1_.266	1	294	86
chr1_.280	1	294	86
chr1_.282	1	294	86
chr1_.285	0.979591836734694	288	86
chr1_.287	0.979591836734694	288	86
chr1_.309	1	294	86
chr1_.313	0.897959183673469	264	86
chr1_.314	1	294	86
chr1_.317	0.897959183673469	264	86
chr1_.330	0.979591836734694	288	86
chr1_.331	0.0204081632653061	6	86
chr1_.335	1	294	86
chr1_.347	0.897959183673469	264	86
chr1_.350	0.897959183673469	264	86
chr1_.354	0.979591836734694	288	86
chr1_.357	0.979591836734694	288	86
chr1_.365	0.795918367346939	234	86
chr1_.369	0.204081632653061	60	86
chr1_.371	0.935374149659864	275	86
chr1_.375	0.0646258503401361	19	86
chr1_.376	0.935374149659864	275	86
chr1_.378	0.935374149659864	275	86
chr1_.387	0.979591836734694	288	86
chr1_.390	0.935374149659864	275	86
chr1_.392	0.979591836734694	288	86
chr1_.394	0.982993197278912	289	86
chr1_.397	0.00340136054421769	1	86
chr1_.399	0.979591836734694	288	86
chr1_.415	1	294	86
chr1_.423	0.795918367346939	234	86
chr1_.425	0.795918367346939	234	86
chr1_.429	1	294	86
chr1_.430	0.795918367346939	234	86
chr1_.431	1	294	86
chr1_.432	0.795918367346939	234	86
chr1_.433	0.102040816326531	30	86
chr1_.440	0.836734693877551	246	86
chr1_.443	0.836734693877551	246	86
chr1_.445	0.795918367346939	234	86
chr1_.448	0.795918367346939	234	86
chr1_.458	0.795918367346939	234	86
chr1_.459	0.183673469387755	54	86
chr1_.463	0.979591836734694	288	86
chr1_.485	0.935374149659864	275	86
chr1_.489	0.935374149659864	275	86
chr1_.490	0.795918367346939	234	86
chr1_.493	0.795918367346939	234	86
chr1_.499	0.836734693877551	246	86
chr1_.500	1	294	86
chr1_.8	0.914965986394558	269	87
chr1_.15	0.914965986394558	269	87
chr1_.17	0.914965986394558	269	87
chr1_.21	0.863945578231292	254	87
chr1_.23	0.863945578231292	254	87
chr1_.30	0.942176870748299	277	87
chr1_.32	0.942176870748299	277	87
chr1_.35	0.863945578231292	254	87
chr1_.36	0.0782312925170068	23	87
chr1_.39	0.0272108843537415	8	87
chr1_.41	0.914965986394558	269	87
chr1_.44	0.942176870748299	277	87
chr1_.79	0.863945578231292	254	87
chr1_.81	0.863945578231292	254	87
chr1_.87	0.914965986394558	269	87
chr1_.107	0.863945578231292	254	87
chr1_.111	0.799319727891156	235	87
chr1_.112	0.863945578231292	254	87
chr1_.121	0.799319727891156	235	87
chr1_.124	0.115646258503401	34	87
chr1_.129	0.914965986394558	269	87
chr1_.133	0.142857142857143	42	87
chr1_.135	0.142857142857143	42	87
chr1_.139	0.863945578231292	254	87
chr1_.141	0.863945578231292	254	87
chr1_.143	0.863945578231292	254	87
chr1_.146	0.914965986394558	269	87
chr1_.151	0.914965986394558	269	87
chr1_.154	0.914965986394558	269	87
chr1_.155	0.0272108843537415	8	87
chr1_.157	0.0272108843537415	8	87
chr1_.160	0.914965986394558	269	87
chr1_.162	0.914965986394558	269	87
chr1_.165	0.799319727891156	235	87
chr1_.177	1	294	87
chr1_.180	1	294	87
chr1_.186	0.942176870748299	277	87
chr1_.188	0.942176870748299	277	87
chr1_.190	1	294	87
chr1_.194	1	294	87
chr1_.198	0.863945578231292	254	87
chr1_.201	0.863945578231292	254	87
chr1_.203	0.942176870748299	277	87
chr1_.205	0.0272108843537415	8	87
chr1_.206	0.914965986394558	269	87
chr1_.207	0.942176870748299	277	87
chr1_.209	0.942176870748299	277	87
chr1_.220	0.942176870748299	277	87
chr1_.222	0.942176870748299	277	87
chr1_.223	0.863945578231292	254	87
chr1_.225	0.863945578231292	254	87
chr1_.229	0.914965986394558	269	87
chr1_.235	0.914965986394558	269	87
chr1_.236	0.914965986394558	269	87
chr1_.239	0.799319727891156	235	87
chr1_.244	0.942176870748299	277	87
chr1_.246	0.914965986394558	269	87
chr1_.248	0.942176870748299	277	87
chr1_.272	0.914965986394558	269	87
chr1_.274	0.115646258503401	34	87
chr1_.279	0.863945578231292	254	87
chr1_.281	0.863945578231292	254	87
chr1_.286	0.799319727891156	235	87
chr1_.290	0.914965986394558	269	87
chr1_.292	0.799319727891156	235	87
chr1_.294	0.0272108843537415	8	87
chr1_.296	0.942176870748299	277	87
chr1_.300	0.863945578231292	254	87
chr1_.302	0.863945578231292	254	87
chr1_.312	0.0272108843537415	8	87
chr1_.314	0.921768707482993	271	87
chr1_.316	0.0850340136054422	25	87
chr1_.325	0.914965986394558	269	87
chr1_.328	0.914965986394558	269	87
chr1_.330	0.863945578231292	254	87
chr1_.331	0.0510204081632653	15	87
chr1_.333	0.0510204081632653	15	87
chr1_.357	0.914965986394558	269	87
chr1_.359	0.914965986394558	269	87
chr1_.362	0.914965986394558	269	87
chr1_.364	0.799319727891156	235	87
chr1_.366	0.914965986394558	269	87
chr1_.374	0.0782312925170068	23	87
chr1_.375	0.863945578231292	254	87
chr1_.377	0.863945578231292	254	87
chr1_.378	0.0272108843537415	8	87
chr1_.379	0.0510204081632653	15	87
chr1_.381	0.914965986394558	269	87
chr1_.382	0.914965986394558	269	87
chr1_.386	0.914965986394558	269	87
chr1_.395	0.863945578231292	254	87
chr1_.399	0.863945578231292	254	87
chr1_.402	0.942176870748299	277	87
chr1_.405	0.942176870748299	277	87
chr1_.406	0.914965986394558	269	87
chr1_.408	0.914965986394558	269	87
chr1_.411	0.914965986394558	269	87
chr1_.414	0.0510204081632653	15	87
chr1_.418	0.863945578231292	254	87
chr1_.429	0.914965986394558	269	87
chr1_.431	0.914965986394558	269	87
chr1_.434	0.799319727891156	235	87
chr1_.435	0.799319727891156	235	87
chr1_.437	0.914965986394558	269	87
chr1_.441	0.850340136054422	250	87
chr1_.443	0.863945578231292	254	87
chr1_.444	0.0782312925170068	23	87
chr1_.446	1	294	87
chr1_.448	1	294	87
chr1_.451	0.942176870748299	277	87
chr1_.453	0.942176870748299	277	87
chr1_.470	0.863945578231292	254	87
chr1_.475	0.863945578231292	254	87
chr1_.500	1	294	87
chr1_.2	0.924870466321243	357	88
chr1_.12	0.981865284974093	379	88
chr1_.18	1	386	88
chr1_.21	1	386	88
chr1_.27	0.94559585492228	365	88
chr1_.29	0.94559585492228	365	88
chr1_.31	0.94559585492228	365	88
chr1_.36	0.981865284974093	379	88
chr1_.39	0.981865284974093	379	88
chr1_.40	0.981865284974093	379	88
chr1_.44	0.782383419689119	302	88
chr1_.48	0.94559585492228	365	88
chr1_.50	0.94559585492228	365	88
chr1_.52	0.94559585492228	365	88
chr1_.54	0.89119170984456	344	88
chr1_.58	0.89119170984456	344	88
chr1_.65	0.89119170984456	344	88
chr1_.70	0.89119170984456	344	88
chr1_.72	0.89119170984456	344	88
chr1_.73	0.10880829015544	42	88
chr1_.74	0.782383419689119	302	88
chr1_.77	0.924870466321243	357	88
chr1_.79	0.0906735751295337	35	88
chr1_.80	0.89119170984456	344	88
chr1_.82	0.981865284974093	379	88
chr1_.87	0.823834196891192	318	88
chr1_.92	0.158031088082902	61	88
chr1_.96	0.0906735751295337	35	88
chr1_.102	0.981865284974093	379	88
chr1_.105	0.839378238341969	324	88
chr1_.107	0.142487046632124	55	88
chr1_.110	0.89119170984456	344	88
chr1_.113	0.89119170984456	344	88
chr1_.116	0.94559585492228	365	88
chr1_.121	0.89119170984456	344	88
chr1_.125	0.89119170984456	344	88
chr1_.136	0.782383419689119	302	88
chr1_.138	0.782383419689119	302	88
chr1_.140	0.782383419689119	302	88
chr1_.143	0.199481865284974	77	88
chr1_.146	0.0906735751295337	35	88
chr1_.152	0.0336787564766839	13	88
chr1_.155	0.142487046632124	55	88
chr1_.156	0.782383419689119	302	88
chr1_.158	0.782383419689119	302	88
chr1_.160	0.782383419689119	302	88
chr1_.162	0.823834196891192	318	88
chr1_.164	0.823834196891192	318	88
chr1_.172	0.0544041450777202	21	88
chr1_.173	0.94559585492228	365	88
chr1_.175	1	386	88
chr1_.178	1	386	88
chr1_.180	1	386	88
chr1_.181	0.823834196891192	318	88
chr1_.183	0.924870466321243	357	88
chr1_.185	0.924870466321243	357	88
chr1_.194	0.924870466321243	357	88
chr1_.203	0.782383419689119	302	88
chr1_.206	0.782383419689119	302	88
chr1_.223	1	386	88
chr1_.226	1	386	88
chr1_.231	0.217616580310881	84	88
chr1_.233	0.217616580310881	84	88
chr1_.236	0.924870466321243	357	88
chr1_.242	0.89119170984456	344	88
chr1_.244	0.89119170984456	344	88
chr1_.247	0.981865284974093	379	88
chr1_.249	0.89119170984456	344	88
chr1_.250	0.0906735751295337	35	88
chr1_.252	1	386	88
chr1_.254	1	386	88
chr1_.257	0.89119170984456	344	88
chr1_.259	0.89119170984456	344	88
chr1_.261	0.981865284974093	379	88
chr1_.266	0.782383419689119	302	88
chr1_.269	0.782383419689119	302	88
chr1_.272	0.981865284974093	379	88
chr1_.281	0.981865284974093	379	88
chr1_.284	0.981865284974093	379	88
chr1_.290	0.823834196891192	318	88
chr1_.292	1	386	88
chr1_.294	0.823834196891192	318	88
chr1_.297	1	386	88
chr1_.298	1	386	88
chr1_.308	0.89119170984456	344	88
chr1_.310	0.89119170984456	344	88
chr1_.319	0.782383419689119	302	88
chr1_.323	0.782383419689119	302	88
chr1_.342	0.94559585492228	365	88
chr1_.343	0.924870466321243	357	88
chr1_.344	0.94559585492228	365	88
chr1_.346	0.823834196891192	318	88
chr1_.347	0.0336787564766839	13	88
chr1_.349	0.89119170984456	344	88
chr1_.353	0.823834196891192	318	88
chr1_.365	1	386	88
chr1_.384	0.924870466321243	357	88
chr1_.386	0.981865284974093	379	88
chr1_.388	0.981865284974093	379	88
chr1_.391	0.924870466321243	357	88
chr1_.419	1	386	88
chr1_.425	0.176165803108808	68	88
chr1_.427	0.176165803108808	68	88
chr1_.428	1	386	88
chr1_.435	0.924870466321243	357	88
chr1_.438	0.924870466321243	357	88
chr1_.444	1	386	88
chr1_.446	1	386	88
chr1_.449	0.94559585492228	365	88
chr1_.452	0.0207253886010363	8	88
chr1_.457	0.924870466321243	357	88
chr1_.461	0.924870466321243	357	88
chr1_.463	1	386	88
chr1_.466	0.0181347150259067	7	88
chr1_.468	0.981865284974093	379	88
chr1_.472	0.89119170984456	344	88
chr1_.482	0.89119170984456	344	88
chr1_.487	0.89119170984456	344	88
chr1_.499	1	386	88
chr1_.1	0.824712643678161	287	89
chr1_.4	0.824712643678161	287	89
chr1_.8	0.85632183908046	298	89
chr1_.16	0.85632183908046	298	89
chr1_.18	1	348	89
chr1_.20	1	348	89
chr1_.22	0.896551724137931	312	89
chr1_.25	0.0718390804597701	25	89
chr1_.27	0.85632183908046	298	89
chr1_.30	0.112068965517241	39	89
chr1_.32	0.85632183908046	298	89
chr1_.34	0.979885057471264	341	89
chr1_.38	0.979885057471264	341	89
chr1_.43	0.0201149425287356	7	89
chr1_.44	0.979885057471264	341	89
chr1_.47	0.175287356321839	61	89
chr1_.48	0.824712643678161	287	89
chr1_.51	0.114942528735632	40	89
chr1_.52	0.0402298850574713	14	89
chr1_.53	0.939655172413793	327	89
chr1_.55	0.979885057471264	341	89
chr1_.64	0.939655172413793	327	89
chr1_.68	0.939655172413793	327	89
chr1_.89	0.939655172413793	327	89
chr1_.91	0.939655172413793	327	89
chr1_.93	0.824712643678161	287	89
chr1_.96	0.0603448275862069	21	89
chr1_.97	0.939655172413793	327	89
chr1_.99	0.939655172413793	327	89
chr1_.100	0.0201149425287356	7	89
chr1_.101	1	348	89
chr1_.106	0.979885057471264	341	89
chr1_.107	0.896551724137931	312	89
chr1_.112	0.0718390804597701	25	89
chr1_.118	0.968390804597701	337	89
chr1_.120	0.968390804597701	337	89
chr1_.122	0.85632183908046	298	89
chr1_.125	0.824712643678161	287	89
chr1_.127	0.85632183908046	298	89
chr1_.136	0.824712643678161	287	89
chr1_.140	0.824712643678161	287	89
chr1_.144	0.85632183908046	298	89
chr1_.149	0.85632183908046	298	89
chr1_.189	0.824712643678161	287	89
chr1_.191	0.824712643678161	287	89
chr1_.200	0.0316091954022989	11	89
chr1_.207	0.85632183908046	298	89
chr1_.208	0.85632183908046	298	89
chr1_.212	0.979885057471264	341	89
chr1_.217	0.0402298850574713	14	89
chr1_.219	0.968390804597701	337	89
chr1_.220	0.896551724137931	312	89
chr1_.221	0.968390804597701	337	89
chr1_.222	0.896551724137931	312	89
chr1_.224	0.0431034482758621	15	89
chr1_.225	0.896551724137931	312	89
chr1_.230	0.968390804597701	337	89
chr1_.234	0.968390804597701	337	89
chr1_.237	0.0114942528735632	4	89
chr1_.239	0.0114942528735632	4	89
chr1_.246	0.939655172413793	327	89
chr1_.250	0.939655172413793	327	89
chr1_.270	0.896551724137931	312	89
chr1_.273	0.0431034482758621	15	89
chr1_.278	0.896551724137931	312	89
chr1_.280	0.939655172413793	327	89
chr1_.287	0.896551724137931	312	89
chr1_.292	0.896551724137931	312	89
chr1_.293	0.85632183908046	298	89
chr1_.296	0.85632183908046	298	89
chr1_.304	1	348	89
chr1_.309	1	348	89
chr1_.311	0.896551724137931	312	89
chr1_.313	0.824712643678161	287	89
chr1_.315	0.824712643678161	287	89
chr1_.316	0.824712643678161	287	89
chr1_.321	1	348	89
chr1_.327	0.0718390804597701	25	89
chr1_.328	0.0833333333333333	29	89
chr1_.330	0.123563218390805	43	89
chr1_.332	0.85632183908046	298	89
chr1_.347	0.0316091954022989	11	89
chr1_.348	0.968390804597701	337	89
chr1_.349	0.0201149425287356	7	89
chr1_.351	0.0833333333333333	29	89
chr1_.353	0.968390804597701	337	89
chr1_.354	0.0431034482758621	15	89
chr1_.355	0.896551724137931	312	89
chr1_.358	0.939655172413793	327	89
chr1_.363	0.0718390804597701	25	89
chr1_.366	0.0718390804597701	25	89
chr1_.392	0.824712643678161	287	89
chr1_.398	0.0718390804597701	25	89
chr1_.400	0.824712643678161	287	89
chr1_.402	0.824712643678161	287	89
chr1_.404	0.824712643678161	287	89
chr1_.405	0.0718390804597701	25	89
chr1_.407	0.824712643678161	287	89
chr1_.411	0.824712643678161	287	89
chr1_.412	0.85632183908046	298	89
chr1_.416	0.824712643678161	287	89
chr1_.418	0.0316091954022989	11	89
chr1_.423	0.896551724137931	312	89
chr1_.426	0.114942528735632	40	89
chr1_.428	0.896551724137931	312	89
chr1_.429	0.0431034482758621	15	89
chr1_.433	0.0431034482758621	15	89
chr1_.435	0.85632183908046	298	89
chr1_.437	0.85632183908046	298	89
chr1_.439	0.85632183908046	298	89
chr1_.441	0.979885057471264	341	89
chr1_.444	0.979885057471264	341	89
chr1_.449	0.939655172413793	327	89
chr1_.450	0.896551724137931	312	89
chr1_.451	0.0431034482758621	15	89
chr1_.452	0.896551724137931	312	89
chr1_.454	0.85632183908046	298	89
chr1_.462	0.14367816091954	50	89
chr1_.464	0.0201149425287356	7	89
chr1_.465	0.979885057471264	341	89
chr1_.468	0.939655172413793	327	89
chr1_.470	0.939655172413793	327	89
chr1_.476	0.968390804597701	337	89
chr1_.479	0.968390804597701	337	89
chr1_.495	0.979885057471264	341	89
chr1_.499	0.979885057471264	341	89
chr1_.500	1	348	89
chr1_.2	0.742537313432836	199	90
chr1_.5	0.742537313432836	199	90
chr1_.21	0.828358208955224	222	90
chr1_.23	0.828358208955224	222	90
chr1_.25	1	268	90
chr1_.27	1	268	90
chr1_.30	0.742537313432836	199	90
chr1_.36	0.988805970149254	265	90
chr1_.41	0.246268656716418	66	90
chr1_.45	0.742537313432836	199	90
chr1_.53	0.742537313432836	199	90
chr1_.54	0.742537313432836	199	90
chr1_.58	0.828358208955224	222	90
chr1_.63	0.828358208955224	222	90
chr1_.64	0.828358208955224	222	90
chr1_.65	0.828358208955224	222	90
chr1_.66	0.828358208955224	222	90
chr1_.84	0.876865671641791	235	90
chr1_.87	0.876865671641791	235	90
chr1_.90	0.828358208955224	222	90
chr1_.92	0.828358208955224	222	90
chr1_.96	0.0932835820895522	25	90
chr1_.97	0.876865671641791	235	90
chr1_.100	0.970149253731343	260	90
chr1_.104	0.970149253731343	260	90
chr1_.106	0.0186567164179104	5	90
chr1_.111	0.988805970149254	265	90
chr1_.112	0.988805970149254	265	90
chr1_.115	0.92910447761194	249	90
chr1_.116	0.0597014925373134	16	90
chr1_.121	0.92910447761194	249	90
chr1_.127	0.16044776119403	43	90
chr1_.129	0.16044776119403	43	90
chr1_.135	1	268	90
chr1_.137	0.0298507462686567	8	90
chr1_.140	0.970149253731343	260	90
chr1_.142	0.92910447761194	249	90
chr1_.144	0.876865671641791	235	90
chr1_.149	0.92910447761194	249	90
chr1_.151	0.828358208955224	222	90
chr1_.152	0.171641791044776	46	90
chr1_.153	0.828358208955224	222	90
chr1_.156	1	268	90
chr1_.169	0.92910447761194	249	90
chr1_.173	0.988805970149254	265	90
chr1_.174	0.92910447761194	249	90
chr1_.176	0.988805970149254	265	90
chr1_.183	0.742537313432836	199	90
chr1_.185	0.742537313432836	199	90
chr1_.193	0.876865671641791	235	90
chr1_.204	0.988805970149254	265	90
chr1_.206	0.988805970149254	265	90
chr1_.207	0.742537313432836	199	90
chr1_.208	0.988805970149254	265	90
chr1_.210	0.742537313432836	199	90
chr1_.211	0.970149253731343	260	90
chr1_.214	0.970149253731343	260	90
chr1_.218	0.876865671641791	235	90
chr1_.220	0.92910447761194	249	90
chr1_.223	0.876865671641791	235	90
chr1_.226	0.742537313432836	199	90
chr1_.237	0.876865671641791	235	90
chr1_.243	0.988805970149254	265	90
chr1_.245	0.970149253731343	260	90
chr1_.247	0.970149253731343	260	90
chr1_.248	0.988805970149254	265	90
chr1_.253	0.970149253731343	260	90
chr1_.261	0.876865671641791	235	90
chr1_.279	0.988805970149254	265	90
chr1_.282	0.988805970149254	265	90
chr1_.283	0.876865671641791	235	90
chr1_.286	0.742537313432836	199	90
chr1_.292	0.92910447761194	249	90
chr1_.297	0.742537313432836	199	90
chr1_.299	0.876865671641791	235	90
chr1_.300	0.123134328358209	33	90
chr1_.301	0.876865671641791	235	90
chr1_.302	0.742537313432836	199	90
chr1_.308	1	268	90
chr1_.319	0.828358208955224	222	90
chr1_.320	0.0485074626865672	13	90
chr1_.326	0.92910447761194	249	90
chr1_.327	0.92910447761194	249	90
chr1_.340	0.92910447761194	249	90
chr1_.342	0.92910447761194	249	90
chr1_.345	1	268	90
chr1_.349	1	268	90
chr1_.351	0.92910447761194	249	90
chr1_.353	0.92910447761194	249	90
chr1_.355	0.970149253731343	260	90
chr1_.357	0.876865671641791	235	90
chr1_.359	0.0932835820895522	25	90
chr1_.360	0.876865671641791	235	90
chr1_.362	0.92910447761194	249	90
chr1_.366	0.876865671641791	235	90
chr1_.368	0.92910447761194	249	90
chr1_.389	1	268	90
chr1_.390	0.828358208955224	222	90
chr1_.391	1	268	90
chr1_.397	0.876865671641791	235	90
chr1_.401	0.92910447761194	249	90
chr1_.402	1	268	90
chr1_.403	0.92910447761194	249	90
chr1_.405	0.876865671641791	235	90
chr1_.407	1	268	90
chr1_.408	0.970149253731343	260	90
chr1_.410	0.970149253731343	260	90
chr1_.422	0.988805970149254	265	90
chr1_.435	0.828358208955224	222	90
chr1_.437	0.828358208955224	222	90
chr1_.438	0.742537313432836	199	90
chr1_.449	0.742537313432836	199	90
chr1_.457	0.742537313432836	199	90
chr1_.468	0.92910447761194	249	90
chr1_.470	0.92910447761194	249	90
chr1_.478	0.876865671641791	235	90
chr1_.481	0.876865671641791	235	90
chr1_.483	0.970149253731343	260	90
chr1_.485	0.742537313432836	199	90
chr1_.486	0.876865671641791	235	90
chr1_.487	0.970149253731343	260	90
chr1_.497	1	268	90
chr1_.500	1	268	90
chr1_.4	0.86046511627907	222	91
chr1_.13	1	258	91
chr1_.16	1	258	91
chr1_.18	0.86046511627907	222	91
chr1_.37	0.910852713178295	235	91
chr1_.42	0.910852713178295	235	91
chr1_.47	0.965116279069767	249	91
chr1_.49	0.965116279069767	249	91
chr1_.50	0.0348837209302326	9	91
chr1_.66	0.965116279069767	249	91
chr1_.68	0.965116279069767	249	91
chr1_.69	0.988372093023256	255	91
chr1_.71	0.988372093023256	255	91
chr1_.76	0.798449612403101	206	91
chr1_.78	0.798449612403101	206	91
chr1_.79	1	258	91
chr1_.103	1	258	91
chr1_.116	0.798449612403101	206	91
chr1_.118	0.798449612403101	206	91
chr1_.125	0.166666666666667	43	91
chr1_.128	0.166666666666667	43	91
chr1_.132	1	258	91
chr1_.142	0.825581395348837	213	91
chr1_.143	0.86046511627907	222	91
chr1_.145	0.887596899224806	229	91
chr1_.150	0.86046511627907	222	91
chr1_.167	0.988372093023256	255	91
chr1_.171	0.988372093023256	255	91
chr1_.177	0.910852713178295	235	91
chr1_.180	0.798449612403101	206	91
chr1_.183	0.910852713178295	235	91
chr1_.215	0.910852713178295	235	91
chr1_.230	0.988372093023256	255	91
chr1_.232	0.910852713178295	235	91
chr1_.234	0.965116279069767	249	91
chr1_.236	1	258	91
chr1_.240	0.910852713178295	235	91
chr1_.251	0.910852713178295	235	91
chr1_.255	0.910852713178295	235	91
chr1_.258	0.988372093023256	255	91
chr1_.260	0.988372093023256	255	91
chr1_.261	1	258	91
chr1_.264	0.887596899224806	229	91
chr1_.265	1	258	91
chr1_.266	0.887596899224806	229	91
chr1_.269	0.0271317829457364	7	91
chr1_.272	0.887596899224806	229	91
chr1_.277	0.0775193798449612	20	91
chr1_.278	0.910852713178295	235	91
