CNV	freq	event_N	Nth_simu
chr1_.220	0.466666666666667	98	83
chr1_.221	0.195238095238095	41	83
chr1_.233	0.195238095238095	41	83
chr1_.235	0.366666666666667	77	83
chr1_.237	0.171428571428571	36	83
chr1_.238	0.233333333333333	49	83
chr1_.241	0.233333333333333	49	83
chr1_.243	0.171428571428571	36	83
chr1_.246	0.233333333333333	49	83
chr1_.248	0.171428571428571	36	83
chr1_.250	0.466666666666667	98	83
chr1_.255	0.233333333333333	49	83
chr1_.263	0.361904761904762	76	83
chr1_.264	0.195238095238095	41	83
chr1_.265	0.166666666666667	35	83
chr1_.267	0.366666666666667	77	83
chr1_.268	0.166666666666667	35	83
chr1_.269	0.366666666666667	77	83
chr1_.277	0.233333333333333	49	83
chr1_.279	0.233333333333333	49	83
chr1_.281	0.466666666666667	98	83
chr1_.284	0.233333333333333	49	83
chr1_.285	0.638095238095238	134	83
chr1_.287	0.166666666666667	35	83
chr1_.289	0.404761904761905	85	83
chr1_.300	0.166666666666667	35	83
chr1_.301	0.166666666666667	35	83
chr1_.303	0.633333333333333	133	83
chr1_.304	1	210	83
chr1_.306	0.166666666666667	35	83
chr1_.307	0.466666666666667	98	83
chr1_.308	0.233333333333333	49	83
chr1_.310	1	210	83
chr1_.320	0.195238095238095	41	83
chr1_.322	0.195238095238095	41	83
chr1_.325	0.571428571428571	120	83
chr1_.327	0.233333333333333	49	83
chr1_.328	0.166666666666667	35	83
chr1_.329	0.233333333333333	49	83
chr1_.330	0.195238095238095	41	83
chr1_.331	0.171428571428571	36	83
chr1_.333	0.166666666666667	35	83
chr1_.335	0.195238095238095	41	83
chr1_.336	0.466666666666667	98	83
chr1_.339	0.661904761904762	139	83
chr1_.343	0.166666666666667	35	83
chr1_.348	0.595238095238095	125	83
chr1_.350	0.4	84	83
chr1_.351	0.166666666666667	35	83
chr1_.352	0.661904761904762	139	83
chr1_.354	0.171428571428571	36	83
chr1_.356	0.404761904761905	85	83
chr1_.358	0.404761904761905	85	83
chr1_.360	0.171428571428571	36	83
chr1_.363	0.195238095238095	41	83
chr1_.365	0.233333333333333	49	83
chr1_.366	1	210	83
chr1_.367	0.233333333333333	49	83
chr1_.370	1	210	83
chr1_.371	0.338095238095238	71	83
chr1_.373	0.338095238095238	71	83
chr1_.376	0.166666666666667	35	83
chr1_.385	0.804761904761905	169	83
chr1_.387	0.638095238095238	134	83
chr1_.388	0.166666666666667	35	83
chr1_.389	0.638095238095238	134	83
chr1_.394	0.233333333333333	49	83
chr1_.398	0.404761904761905	85	83
chr1_.399	0.195238095238095	41	83
chr1_.401	0.661904761904762	139	83
chr1_.408	0.338095238095238	71	83
chr1_.409	0.195238095238095	41	83
chr1_.410	0.166666666666667	35	83
chr1_.412	0.466666666666667	98	83
chr1_.414	0.466666666666667	98	83
chr1_.417	0.233333333333333	49	83
chr1_.424	0.233333333333333	49	83
chr1_.426	0.195238095238095	41	83
chr1_.427	0.195238095238095	41	83
chr1_.428	0.195238095238095	41	83
chr1_.431	0.195238095238095	41	83
chr1_.433	1	210	83
chr1_.435	1	210	83
chr1_.441	0.233333333333333	49	83
chr1_.443	0.233333333333333	49	83
chr1_.445	0.466666666666667	98	83
chr1_.446	0.338095238095238	71	83
chr1_.451	0.661904761904762	139	83
chr1_.455	0.661904761904762	139	83
chr1_.456	0.233333333333333	49	83
chr1_.457	0.338095238095238	71	83
chr1_.460	0.338095238095238	71	83
chr1_.467	0.171428571428571	36	83
chr1_.469	0.171428571428571	36	83
chr1_.472	1	210	83
chr1_.475	1	210	83
chr1_.481	0.233333333333333	49	83
chr1_.484	0.233333333333333	49	83
chr1_.491	0.195238095238095	41	83
chr1_.493	0.195238095238095	41	83
chr1_.495	0.466666666666667	98	83
chr1_.497	0.404761904761905	85	83
chr1_.499	0.633333333333333	133	83
chr1_.500	1	210	83
chr1_.1	0.167400881057269	38	84
chr1_.2	0.246696035242291	56	84
chr1_.3	0.176211453744493	40	84
chr1_.5	0.414096916299559	94	84
chr1_.6	0.176211453744493	40	84
chr1_.10	0.20704845814978	47	84
chr1_.12	0.621145374449339	141	84
chr1_.13	0.20704845814978	47	84
chr1_.15	0.20704845814978	47	84
chr1_.20	0.20704845814978	47	84
chr1_.23	0.176211453744493	40	84
chr1_.26	0.176211453744493	40	84
chr1_.28	0.176211453744493	40	84
chr1_.36	0.378854625550661	86	84
chr1_.41	0.20704845814978	47	84
chr1_.45	0.20704845814978	47	84
chr1_.46	0.202643171806167	46	84
chr1_.48	0.20704845814978	47	84
chr1_.49	0.20704845814978	47	84
chr1_.54	0.176211453744493	40	84
chr1_.56	0.202643171806167	46	84
chr1_.58	0.378854625550661	86	84
chr1_.62	0.202643171806167	46	84
chr1_.64	0.202643171806167	46	84
chr1_.66	0.202643171806167	46	84
chr1_.72	0.20704845814978	47	84
chr1_.74	0.621145374449339	141	84
chr1_.75	0.176211453744493	40	84
chr1_.76	0.374449339207048	85	84
chr1_.78	0.621145374449339	141	84
chr1_.82	0.246696035242291	56	84
chr1_.85	0.246696035242291	56	84
chr1_.87	1	227	84
chr1_.89	0.370044052863436	84	84
chr1_.91	1	227	84
chr1_.92	0.202643171806167	46	84
chr1_.93	0.176211453744493	40	84
chr1_.94	0.167400881057269	38	84
chr1_.97	0.797356828193833	181	84
chr1_.99	0.246696035242291	56	84
chr1_.101	0.621145374449339	141	84
chr1_.104	0.246696035242291	56	84
chr1_.107	0.422907488986784	96	84
chr1_.109	0.176211453744493	40	84
chr1_.111	0.202643171806167	46	84
chr1_.115	0.202643171806167	46	84
chr1_.116	0.202643171806167	46	84
chr1_.117	0.176211453744493	40	84
chr1_.119	0.378854625550661	86	84
chr1_.124	0.176211453744493	40	84
chr1_.129	0.202643171806167	46	84
chr1_.131	0.621145374449339	141	84
chr1_.133	0.176211453744493	40	84
chr1_.134	0.621145374449339	141	84
chr1_.136	0.20704845814978	47	84
chr1_.139	0.176211453744493	40	84
chr1_.148	0.176211453744493	40	84
chr1_.154	0.176211453744493	40	84
chr1_.168	0.176211453744493	40	84
chr1_.173	0.590308370044053	134	84
chr1_.175	0.414096916299559	94	84
chr1_.179	0.378854625550661	86	84
chr1_.180	0.414096916299559	94	84
chr1_.181	0.378854625550661	86	84
chr1_.184	0.378854625550661	86	84
chr1_.186	0.202643171806167	46	84
chr1_.188	0.202643171806167	46	84
chr1_.189	1	227	84
chr1_.192	1	227	84
chr1_.193	0.176211453744493	40	84
chr1_.196	0.176211453744493	40	84
chr1_.197	0.202643171806167	46	84
chr1_.199	0.202643171806167	46	84
chr1_.201	0.202643171806167	46	84
chr1_.204	0.202643171806167	46	84
chr1_.205	1	227	84
chr1_.206	0.378854625550661	86	84
chr1_.209	1	227	84
chr1_.212	0.797356828193833	181	84
chr1_.214	0.621145374449339	141	84
chr1_.216	0.202643171806167	46	84
chr1_.220	0.20704845814978	47	84
chr1_.222	0.45374449339207	103	84
chr1_.224	0.246696035242291	56	84
chr1_.225	0.202643171806167	46	84
chr1_.226	0.343612334801762	78	84
chr1_.228	0.167400881057269	38	84
chr1_.229	0.378854625550661	86	84
chr1_.231	0.378854625550661	86	84
chr1_.234	0.378854625550661	86	84
chr1_.235	0.45374449339207	103	84
chr1_.237	0.45374449339207	103	84
chr1_.239	0.54625550660793	124	84
chr1_.241	0.370044052863436	84	84
chr1_.252	0.823788546255507	187	84
chr1_.254	0.202643171806167	46	84
chr1_.258	0.823788546255507	187	84
chr1_.260	0.202643171806167	46	84
chr1_.262	0.176211453744493	40	84
chr1_.266	0.383259911894273	87	84
chr1_.269	0.374449339207048	85	84
chr1_.271	0.656387665198238	149	84
chr1_.273	0.370044052863436	84	84
chr1_.274	0.246696035242291	56	84
chr1_.277	0.202643171806167	46	84
chr1_.282	0.246696035242291	56	84
chr1_.285	0.246696035242291	56	84
chr1_.288	1	227	84
chr1_.297	0.176211453744493	40	84
chr1_.299	0.176211453744493	40	84
chr1_.300	0.414096916299559	94	84
chr1_.301	0.176211453744493	40	84
chr1_.302	0.246696035242291	56	84
chr1_.303	0.414096916299559	94	84
chr1_.305	0.202643171806167	46	84
chr1_.306	0.20704845814978	47	84
chr1_.309	0.20704845814978	47	84
chr1_.310	0.202643171806167	46	84
chr1_.316	1	227	84
chr1_.320	1	227	84
chr1_.322	0.414096916299559	94	84
chr1_.324	0.414096916299559	94	84
chr1_.331	0.621145374449339	141	84
chr1_.340	0.621145374449339	141	84
chr1_.343	0.45374449339207	103	84
chr1_.345	0.167400881057269	38	84
chr1_.348	0.176211453744493	40	84
chr1_.349	0.823788546255507	187	84
chr1_.351	0.176211453744493	40	84
chr1_.352	0.616740088105727	140	84
chr1_.353	0.383259911894273	87	84
chr1_.355	0.246696035242291	56	84
chr1_.357	0.378854625550661	86	84
chr1_.358	0.797356828193833	181	84
chr1_.360	1	227	84
chr1_.368	0.176211453744493	40	84
chr1_.370	0.176211453744493	40	84
chr1_.375	0.246696035242291	56	84
chr1_.378	0.246696035242291	56	84
chr1_.381	0.202643171806167	46	84
chr1_.386	0.202643171806167	46	84
chr1_.395	0.20704845814978	47	84
chr1_.397	0.20704845814978	47	84
chr1_.401	0.20704845814978	47	84
chr1_.403	0.176211453744493	40	84
chr1_.405	0.378854625550661	86	84
chr1_.406	0.176211453744493	40	84
chr1_.418	0.176211453744493	40	84
chr1_.420	0.202643171806167	46	84
chr1_.422	0.202643171806167	46	84
chr1_.424	0.176211453744493	40	84
chr1_.425	1	227	84
chr1_.436	0.414096916299559	94	84
chr1_.437	0.20704845814978	47	84
chr1_.439	0.20704845814978	47	84
chr1_.442	0.621145374449339	141	84
chr1_.445	1	227	84
chr1_.447	0.246696035242291	56	84
chr1_.449	1	227	84
chr1_.452	1	227	84
chr1_.455	0.176211453744493	40	84
chr1_.456	0.202643171806167	46	84
chr1_.457	1	227	84
chr1_.474	0.202643171806167	46	84
chr1_.475	0.167400881057269	38	84
chr1_.477	0.167400881057269	38	84
chr1_.478	0.378854625550661	86	84
chr1_.480	0.176211453744493	40	84
chr1_.481	0.167400881057269	38	84
chr1_.483	0.202643171806167	46	84
chr1_.484	0.167400881057269	38	84
chr1_.487	0.20704845814978	47	84
chr1_.489	0.585903083700441	133	84
chr1_.492	0.176211453744493	40	84
chr1_.495	0.202643171806167	46	84
chr1_.498	0.176211453744493	40	84
chr1_.499	1	227	84
chr1_.500	1	227	84
chr1_.1	0.185714285714286	39	85
chr1_.2	0.433333333333333	91	85
chr1_.4	0.20952380952381	44	85
chr1_.5	0.185714285714286	39	85
chr1_.7	0.185714285714286	39	85
chr1_.8	0.619047619047619	130	85
chr1_.9	0.376190476190476	79	85
chr1_.12	0.380952380952381	80	85
chr1_.15	0.19047619047619	40	85
chr1_.18	0.19047619047619	40	85
chr1_.20	0.19047619047619	40	85
chr1_.21	0.619047619047619	130	85
chr1_.24	0.19047619047619	40	85
chr1_.26	0.19047619047619	40	85
chr1_.30	0.185714285714286	39	85
chr1_.36	1	210	85
chr1_.38	1	210	85
chr1_.40	0.223809523809524	47	85
chr1_.46	0.619047619047619	130	85
chr1_.53	0.223809523809524	47	85
chr1_.57	0.223809523809524	47	85
chr1_.63	0.623809523809524	131	85
chr1_.65	0.80952380952381	170	85
chr1_.67	0.433333333333333	91	85
chr1_.69	0.80952380952381	170	85
chr1_.71	0.223809523809524	47	85
chr1_.72	0.380952380952381	80	85
chr1_.73	0.223809523809524	47	85
chr1_.75	0.380952380952381	80	85
chr1_.89	0.619047619047619	130	85
chr1_.93	0.619047619047619	130	85
chr1_.103	0.19047619047619	40	85
chr1_.113	0.19047619047619	40	85
chr1_.116	0.19047619047619	40	85
chr1_.120	0.380952380952381	80	85
chr1_.122	0.19047619047619	40	85
chr1_.124	0.19047619047619	40	85
chr1_.129	0.19047619047619	40	85
chr1_.133	1	210	85
chr1_.138	0.19047619047619	40	85
chr1_.140	0.376190476190476	79	85
chr1_.142	0.566666666666667	119	85
chr1_.143	0.19047619047619	40	85
chr1_.144	0.19047619047619	40	85
chr1_.153	1	210	85
chr1_.161	0.20952380952381	44	85
chr1_.162	0.6	126	85
chr1_.163	0.19047619047619	40	85
chr1_.164	0.185714285714286	39	85
chr1_.165	0.19047619047619	40	85
chr1_.166	1	210	85
chr1_.168	0.566666666666667	119	85
chr1_.170	0.185714285714286	39	85
chr1_.172	0.619047619047619	130	85
chr1_.173	0.433333333333333	91	85
chr1_.175	0.619047619047619	130	85
chr1_.178	0.380952380952381	80	85
chr1_.180	0.19047619047619	40	85
chr1_.181	0.433333333333333	91	85
chr1_.182	0.185714285714286	39	85
chr1_.183	0.623809523809524	131	85
chr1_.198	0.19047619047619	40	85
chr1_.200	0.19047619047619	40	85
chr1_.202	0.19047619047619	40	85
chr1_.205	0.185714285714286	39	85
chr1_.206	0.19047619047619	40	85
chr1_.207	0.185714285714286	39	85
chr1_.208	0.19047619047619	40	85
chr1_.209	0.20952380952381	44	85
chr1_.213	0.380952380952381	80	85
chr1_.216	0.6	126	85
chr1_.220	1	210	85
chr1_.222	0.185714285714286	39	85
chr1_.225	1	210	85
chr1_.229	0.185714285714286	39	85
chr1_.234	0.19047619047619	40	85
chr1_.237	0.19047619047619	40	85
chr1_.246	0.185714285714286	39	85
chr1_.247	0.185714285714286	39	85
chr1_.251	0.619047619047619	130	85
chr1_.254	0.380952380952381	80	85
chr1_.255	0.433333333333333	91	85
chr1_.258	0.19047619047619	40	85
chr1_.259	0.19047619047619	40	85
chr1_.264	0.80952380952381	170	85
chr1_.268	0.19047619047619	40	85
chr1_.269	1	210	85
chr1_.272	0.19047619047619	40	85
chr1_.274	0.40952380952381	86	85
chr1_.276	0.4	84	85
chr1_.277	0.20952380952381	44	85
chr1_.278	0.619047619047619	130	85
chr1_.281	0.185714285714286	39	85
chr1_.285	0.185714285714286	39	85
chr1_.286	0.20952380952381	44	85
chr1_.288	0.619047619047619	130	85
chr1_.290	0.223809523809524	47	85
chr1_.291	0.380952380952381	80	85
chr1_.292	0.395238095238095	83	85
chr1_.293	0.380952380952381	80	85
chr1_.296	0.433333333333333	91	85
chr1_.298	0.433333333333333	91	85
chr1_.299	0.185714285714286	39	85
chr1_.300	0.223809523809524	47	85
chr1_.302	0.223809523809524	47	85
chr1_.304	0.185714285714286	39	85
chr1_.305	0.19047619047619	40	85
chr1_.307	0.619047619047619	130	85
chr1_.308	0.19047619047619	40	85
chr1_.310	1	210	85
chr1_.312	1	210	85
chr1_.318	1	210	85
chr1_.320	1	210	85
chr1_.322	0.223809523809524	47	85
chr1_.323	0.185714285714286	39	85
chr1_.324	0.19047619047619	40	85
chr1_.326	0.223809523809524	47	85
chr1_.328	0.185714285714286	39	85
chr1_.329	0.223809523809524	47	85
chr1_.331	0.19047619047619	40	85
chr1_.337	0.19047619047619	40	85
chr1_.338	0.19047619047619	40	85
chr1_.340	0.395238095238095	83	85
chr1_.342	0.585714285714286	123	85
chr1_.345	0.776190476190476	163	85
chr1_.346	0.223809523809524	47	85
chr1_.347	0.19047619047619	40	85
chr1_.348	0.433333333333333	91	85
chr1_.351	0.79047619047619	166	85
chr1_.353	0.185714285714286	39	85
chr1_.355	0.814285714285714	171	85
chr1_.357	1	210	85
chr1_.360	0.19047619047619	40	85
chr1_.362	0.619047619047619	130	85
chr1_.364	0.19047619047619	40	85
chr1_.365	0.619047619047619	130	85
chr1_.370	0.19047619047619	40	85
chr1_.377	0.185714285714286	39	85
chr1_.379	0.185714285714286	39	85
chr1_.384	0.185714285714286	39	85
chr1_.388	0.185714285714286	39	85
chr1_.391	0.6	126	85
chr1_.392	0.19047619047619	40	85
chr1_.393	0.6	126	85
chr1_.394	0.19047619047619	40	85
chr1_.395	0.185714285714286	39	85
chr1_.396	0.380952380952381	80	85
chr1_.401	0.223809523809524	47	85
chr1_.402	0.20952380952381	44	85
chr1_.403	0.6	126	85
chr1_.405	0.223809523809524	47	85
chr1_.407	0.4	84	85
chr1_.413	0.380952380952381	80	85
chr1_.418	0.380952380952381	80	85
chr1_.421	0.223809523809524	47	85
chr1_.423	0.223809523809524	47	85
chr1_.429	0.185714285714286	39	85
chr1_.431	0.185714285714286	39	85
chr1_.432	0.223809523809524	47	85
chr1_.434	0.223809523809524	47	85
chr1_.436	0.19047619047619	40	85
chr1_.441	0.619047619047619	130	85
chr1_.442	0.19047619047619	40	85
chr1_.445	0.185714285714286	39	85
chr1_.463	0.619047619047619	130	85
chr1_.467	0.619047619047619	130	85
chr1_.473	0.19047619047619	40	85
chr1_.475	0.19047619047619	40	85
chr1_.477	0.19047619047619	40	85
chr1_.479	0.19047619047619	40	85
chr1_.482	0.19047619047619	40	85
chr1_.492	0.19047619047619	40	85
chr1_.495	0.223809523809524	47	85
chr1_.497	0.223809523809524	47	85
chr1_.500	1	210	85
chr1_.3	0.172248803827751	36	86
chr1_.10	0.167464114832536	35	86
chr1_.11	0.373205741626794	78	86
chr1_.13	0.22488038277512	47	86
chr1_.14	0.373205741626794	78	86
chr1_.15	0.167464114832536	35	86
chr1_.17	1	209	86
chr1_.18	0.22488038277512	47	86
chr1_.20	0.598086124401914	125	86
chr1_.22	1	209	86
chr1_.29	0.373205741626794	78	86
chr1_.31	0.373205741626794	78	86
chr1_.34	0.23444976076555	49	86
chr1_.37	0.200956937799043	42	86
chr1_.38	0.23444976076555	49	86
chr1_.39	0.339712918660287	71	86
chr1_.40	0.200956937799043	42	86
chr1_.41	0.54066985645933	113	86
chr1_.45	0.598086124401914	125	86
chr1_.49	0.425837320574163	89	86
chr1_.50	0.425837320574163	89	86
chr1_.54	0.598086124401914	125	86
chr1_.61	0.167464114832536	35	86
chr1_.63	0.172248803827751	36	86
chr1_.65	0.339712918660287	71	86
chr1_.66	0.598086124401914	125	86
chr1_.67	0.23444976076555	49	86
chr1_.68	0.373205741626794	78	86
chr1_.69	0.598086124401914	125	86
chr1_.71	0.401913875598086	84	86
chr1_.72	0.200956937799043	42	86
chr1_.73	0.401913875598086	84	86
chr1_.75	0.200956937799043	42	86
chr1_.77	0.200956937799043	42	86
chr1_.88	0.172248803827751	36	86
chr1_.91	0.172248803827751	36	86
chr1_.94	0.200956937799043	42	86
chr1_.96	0.598086124401914	125	86
chr1_.97	0.435406698564593	91	86
chr1_.98	0.598086124401914	125	86
chr1_.100	0.23444976076555	49	86
chr1_.102	0.22488038277512	47	86
chr1_.104	1	209	86
chr1_.105	0.22488038277512	47	86
chr1_.106	1	209	86
chr1_.108	0.22488038277512	47	86
chr1_.109	0.167464114832536	35	86
chr1_.111	0.167464114832536	35	86
chr1_.113	0.45933014354067	96	86
chr1_.115	0.23444976076555	49	86
chr1_.117	0.22488038277512	47	86
chr1_.120	0.200956937799043	42	86
chr1_.121	0.799043062200957	167	86
chr1_.125	0.200956937799043	42	86
chr1_.131	0.200956937799043	42	86
chr1_.136	0.200956937799043	42	86
chr1_.142	0.373205741626794	78	86
chr1_.144	0.373205741626794	78	86
chr1_.150	0.22488038277512	47	86
chr1_.154	0.22488038277512	47	86
chr1_.158	0.167464114832536	35	86
chr1_.166	0.22488038277512	47	86
chr1_.167	0.23444976076555	49	86
chr1_.168	0.22488038277512	47	86
chr1_.170	0.401913875598086	84	86
chr1_.171	0.172248803827751	36	86
chr1_.172	0.401913875598086	84	86
chr1_.186	0.200956937799043	42	86
chr1_.187	0.172248803827751	36	86
chr1_.188	0.200956937799043	42	86
chr1_.189	0.167464114832536	35	86
chr1_.194	0.397129186602871	83	86
chr1_.198	0.22488038277512	47	86
chr1_.202	0.167464114832536	35	86
chr1_.205	0.22488038277512	47	86
chr1_.207	0.22488038277512	47	86
chr1_.208	0.167464114832536	35	86
chr1_.219	0.397129186602871	83	86
chr1_.220	0.368421052631579	77	86
chr1_.221	0.172248803827751	36	86
chr1_.222	0.425837320574163	89	86
chr1_.223	0.167464114832536	35	86
chr1_.224	0.22488038277512	47	86
chr1_.227	0.392344497607655	82	86
chr1_.229	0.392344497607655	82	86
chr1_.233	0.435406698564593	91	86
chr1_.234	0.22488038277512	47	86
chr1_.235	0.23444976076555	49	86
chr1_.236	0.200956937799043	42	86
chr1_.244	0.22488038277512	47	86
chr1_.245	0.77511961722488	162	86
chr1_.247	1	209	86
chr1_.248	0.598086124401914	125	86
chr1_.251	0.425837320574163	89	86
chr1_.252	0.172248803827751	36	86
chr1_.263	0.167464114832536	35	86
chr1_.264	0.200956937799043	42	86
chr1_.267	0.373205741626794	78	86
chr1_.272	0.22488038277512	47	86
chr1_.274	0.598086124401914	125	86
chr1_.276	0.598086124401914	125	86
chr1_.277	0.23444976076555	49	86
chr1_.278	0.172248803827751	36	86
chr1_.280	0.167464114832536	35	86
chr1_.282	0.425837320574163	89	86
chr1_.284	0.598086124401914	125	86
chr1_.286	0.167464114832536	35	86
chr1_.287	0.373205741626794	78	86
chr1_.289	0.373205741626794	78	86
chr1_.290	0.23444976076555	49	86
chr1_.295	0.435406698564593	91	86
chr1_.297	0.200956937799043	42	86
chr1_.312	0.373205741626794	78	86
chr1_.315	0.172248803827751	36	86
chr1_.316	0.425837320574163	89	86
chr1_.319	0.22488038277512	47	86
chr1_.320	0.406698564593301	85	86
chr1_.321	0.425837320574163	89	86
chr1_.322	0.23444976076555	49	86
chr1_.325	0.22488038277512	47	86
chr1_.326	0.373205741626794	78	86
chr1_.328	0.598086124401914	125	86
chr1_.342	0.167464114832536	35	86
chr1_.344	0.660287081339713	138	86
chr1_.346	0.172248803827751	36	86
chr1_.347	1	209	86
chr1_.349	0.397129186602871	83	86
chr1_.351	0.626794258373206	131	86
chr1_.352	0.373205741626794	78	86
chr1_.353	0.401913875598086	84	86
chr1_.354	0.373205741626794	78	86
chr1_.355	0.598086124401914	125	86
chr1_.358	0.598086124401914	125	86
chr1_.363	0.401913875598086	84	86
chr1_.365	0.22488038277512	47	86
chr1_.367	0.77511961722488	162	86
chr1_.370	1	209	86
chr1_.375	0.76555023923445	160	86
chr1_.377	0.23444976076555	49	86
chr1_.381	0.22488038277512	47	86
chr1_.385	0.373205741626794	78	86
chr1_.386	0.22488038277512	47	86
chr1_.390	0.598086124401914	125	86
chr1_.392	1	209	86
chr1_.397	0.22488038277512	47	86
chr1_.400	0.23444976076555	49	86
chr1_.403	0.200956937799043	42	86
chr1_.404	0.200956937799043	42	86
chr1_.407	0.22488038277512	47	86
chr1_.408	0.200956937799043	42	86
chr1_.409	0.167464114832536	35	86
chr1_.411	0.167464114832536	35	86
chr1_.413	0.22488038277512	47	86
chr1_.416	0.200956937799043	42	86
chr1_.417	0.167464114832536	35	86
chr1_.419	0.200956937799043	42	86
chr1_.424	0.23444976076555	49	86
chr1_.426	0.598086124401914	125	86
chr1_.428	0.45933014354067	96	86
chr1_.429	0.373205741626794	78	86
chr1_.431	0.368421052631579	77	86
chr1_.432	0.172248803827751	36	86
chr1_.434	0.22488038277512	47	86
chr1_.435	0.339712918660287	71	86
chr1_.436	0.425837320574163	89	86
chr1_.437	0.22488038277512	47	86
chr1_.438	0.200956937799043	42	86
chr1_.439	0.22488038277512	47	86
chr1_.440	0.200956937799043	42	86
chr1_.443	0.373205741626794	78	86
chr1_.447	0.200956937799043	42	86
chr1_.449	0.373205741626794	78	86
chr1_.450	0.22488038277512	47	86
chr1_.453	0.22488038277512	47	86
chr1_.465	0.172248803827751	36	86
chr1_.471	1	209	86
chr1_.475	1	209	86
chr1_.476	0.22488038277512	47	86
chr1_.478	0.22488038277512	47	86
chr1_.480	1	209	86
chr1_.481	0.23444976076555	49	86
chr1_.482	1	209	86
chr1_.484	0.425837320574163	89	86
chr1_.486	0.598086124401914	125	86
chr1_.489	0.200956937799043	42	86
chr1_.490	0.406698564593301	85	86
chr1_.492	0.23444976076555	49	86
chr1_.493	0.167464114832536	35	86
chr1_.497	0.23444976076555	49	86
chr1_.498	0.339712918660287	71	86
chr1_.500	1	209	86
chr1_.3	1	221	87
chr1_.13	0.384615384615385	85	87
chr1_.14	0.416289592760181	92	87
chr1_.16	0.416289592760181	92	87
chr1_.18	0.176470588235294	39	87
chr1_.22	0.199095022624434	44	87
chr1_.23	0.230769230769231	51	87
chr1_.24	0.199095022624434	44	87
chr1_.26	0.199095022624434	44	87
chr1_.27	0.570135746606335	126	87
chr1_.28	0.230769230769231	51	87
chr1_.29	0.199095022624434	44	87
chr1_.30	0.615384615384615	136	87
chr1_.31	0.199095022624434	44	87
chr1_.32	0.208144796380091	46	87
chr1_.34	0.384615384615385	85	87
chr1_.38	0.208144796380091	46	87
chr1_.40	0.624434389140271	138	87
chr1_.42	0.416289592760181	92	87
chr1_.48	0.615384615384615	136	87
chr1_.51	0.615384615384615	136	87
chr1_.53	0.176470588235294	39	87
chr1_.57	0.416289592760181	92	87
chr1_.58	0.176470588235294	39	87
chr1_.59	0.230769230769231	51	87
chr1_.60	0.230769230769231	51	87
chr1_.61	0.592760180995475	131	87
chr1_.66	0.230769230769231	51	87
chr1_.69	0.176470588235294	39	87
chr1_.70	0.615384615384615	136	87
chr1_.74	0.199095022624434	44	87
chr1_.76	0.199095022624434	44	87
chr1_.77	0.416289592760181	92	87
chr1_.81	0.416289592760181	92	87
chr1_.82	0.384615384615385	85	87
chr1_.83	0.199095022624434	44	87
chr1_.84	0.615384615384615	136	87
chr1_.85	0.615384615384615	136	87
chr1_.86	0.384615384615385	85	87
chr1_.87	0.615384615384615	136	87
chr1_.95	0.18552036199095	41	87
chr1_.99	0.199095022624434	44	87
chr1_.100	0.416289592760181	92	87
chr1_.101	0.199095022624434	44	87
chr1_.102	0.384615384615385	85	87
chr1_.105	0.384615384615385	85	87
chr1_.106	0.230769230769231	51	87
chr1_.108	0.384615384615385	85	87
chr1_.110	0.176470588235294	39	87
chr1_.112	0.361990950226244	80	87
chr1_.116	0.615384615384615	136	87
chr1_.120	0.208144796380091	46	87
chr1_.121	0.18552036199095	41	87
chr1_.123	0.18552036199095	41	87
chr1_.124	0.208144796380091	46	87
chr1_.129	0.615384615384615	136	87
chr1_.131	0.416289592760181	92	87
chr1_.132	0.615384615384615	136	87
chr1_.134	0.823529411764706	182	87
chr1_.135	0.176470588235294	39	87
chr1_.137	0.230769230769231	51	87
chr1_.138	0.18552036199095	41	87
chr1_.141	0.230769230769231	51	87
chr1_.142	0.583710407239819	129	87
chr1_.143	0.230769230769231	51	87
chr1_.145	0.230769230769231	51	87
chr1_.146	0.199095022624434	44	87
chr1_.148	0.230769230769231	51	87
chr1_.150	0.407239819004525	90	87
chr1_.152	1	221	87
chr1_.160	0.176470588235294	39	87
chr1_.161	0.615384615384615	136	87
chr1_.163	0.176470588235294	39	87
chr1_.164	0.615384615384615	136	87
chr1_.167	0.230769230769231	51	87
chr1_.168	0.592760180995475	131	87
chr1_.170	0.407239819004525	90	87
chr1_.171	0.208144796380091	46	87
chr1_.173	0.592760180995475	131	87
chr1_.177	1	221	87
chr1_.182	1	221	87
chr1_.186	0.230769230769231	51	87
chr1_.188	0.615384615384615	136	87
chr1_.189	0.199095022624434	44	87
chr1_.190	0.81447963800905	180	87
chr1_.192	0.384615384615385	85	87
chr1_.196	0.176470588235294	39	87
chr1_.199	0.416289592760181	92	87
chr1_.201	0.208144796380091	46	87
chr1_.202	0.416289592760181	92	87
chr1_.203	0.208144796380091	46	87
chr1_.204	0.384615384615385	85	87
chr1_.207	0.384615384615385	85	87
chr1_.208	0.199095022624434	44	87
chr1_.210	0.592760180995475	131	87
chr1_.211	0.199095022624434	44	87
chr1_.215	0.416289592760181	92	87
chr1_.218	0.18552036199095	41	87
chr1_.220	0.230769230769231	51	87
chr1_.221	0.18552036199095	41	87
chr1_.222	0.208144796380091	46	87
chr1_.224	0.176470588235294	39	87
chr1_.225	0.208144796380091	46	87
chr1_.226	0.615384615384615	136	87
chr1_.235	0.384615384615385	85	87
chr1_.237	0.176470588235294	39	87
chr1_.239	0.176470588235294	39	87
