CNV	freq	event_N	Nth_simu
chr1_.313	0.294117647058824	60	81
chr1_.314	0.333333333333333	68	81
chr1_.315	0.303921568627451	62	81
chr1_.316	0.509803921568627	104	81
chr1_.317	0.254901960784314	52	81
chr1_.318	0.313725490196078	64	81
chr1_.319	0.725490196078431	148	81
chr1_.320	0.264705882352941	54	81
chr1_.321	0.990196078431373	202	81
chr1_.322	0.764705882352941	156	81
chr1_.323	0.392156862745098	80	81
chr1_.324	0.46078431372549	94	81
chr1_.325	0.254901960784314	52	81
chr1_.326	0.215686274509804	44	81
chr1_.327	0.549019607843137	112	81
chr1_.328	0.333333333333333	68	81
chr1_.329	0.911764705882353	186	81
chr1_.330	0.843137254901961	172	81
chr1_.331	0.0686274509803922	14	81
chr1_.332	0.235294117647059	48	81
chr1_.333	0.764705882352941	156	81
chr1_.334	0.147058823529412	30	81
chr1_.335	0.46078431372549	94	81
chr1_.336	0.627450980392157	128	81
chr1_.337	0.382352941176471	78	81
chr1_.338	0.274509803921569	56	81
chr1_.339	0.117647058823529	24	81
chr1_.340	0.176470588235294	36	81
chr1_.341	0.235294117647059	48	81
chr1_.342	0.637254901960784	130	81
chr1_.343	0.470588235294118	96	81
chr1_.344	0.0882352941176471	18	81
chr1_.345	0.392156862745098	80	81
chr1_.346	0.254901960784314	52	81
chr1_.347	0.529411764705882	108	81
chr1_.348	0.431372549019608	88	81
chr1_.349	0.352941176470588	72	81
chr1_.350	0.42156862745098	86	81
chr1_.351	0.392156862745098	80	81
chr1_.352	0.627450980392157	128	81
chr1_.353	0.980392156862745	200	81
chr1_.354	0.156862745098039	32	81
chr1_.355	1	204	81
chr1_.356	0.137254901960784	28	81
chr1_.358	0.176470588235294	36	81
chr1_.359	0.754901960784314	154	81
chr1_.360	0.431372549019608	88	81
chr1_.361	0.46078431372549	94	81
chr1_.362	0.323529411764706	66	81
chr1_.363	0.235294117647059	48	81
chr1_.364	0.352941176470588	72	81
chr1_.365	0.872549019607843	178	81
chr1_.366	0.764705882352941	156	81
chr1_.367	0.147058823529412	30	81
chr1_.368	0.46078431372549	94	81
chr1_.369	0.411764705882353	84	81
chr1_.370	0.735294117647059	150	81
chr1_.371	0.754901960784314	154	81
chr1_.372	0.323529411764706	66	81
chr1_.373	0.529411764705882	108	81
chr1_.374	0.372549019607843	76	81
chr1_.375	0.186274509803922	38	81
chr1_.376	0.42156862745098	86	81
chr1_.377	0.303921568627451	62	81
chr1_.378	0.225490196078431	46	81
chr1_.379	0.352941176470588	72	81
chr1_.380	0.42156862745098	86	81
chr1_.381	0.137254901960784	28	81
chr1_.382	0.274509803921569	56	81
chr1_.383	0.470588235294118	96	81
chr1_.384	0.186274509803922	38	81
chr1_.385	0.284313725490196	58	81
chr1_.386	0.245098039215686	50	81
chr1_.387	0.637254901960784	130	81
chr1_.388	0.529411764705882	108	81
chr1_.389	0.676470588235294	138	81
chr1_.390	0.235294117647059	48	81
chr1_.391	0.627450980392157	128	81
chr1_.392	0.294117647058824	60	81
chr1_.393	0.382352941176471	78	81
chr1_.394	0.0882352941176471	18	81
chr1_.395	0.196078431372549	40	81
chr1_.396	0.343137254901961	70	81
chr1_.397	0.225490196078431	46	81
chr1_.398	0.450980392156863	92	81
chr1_.399	0.215686274509804	44	81
chr1_.400	0.225490196078431	46	81
chr1_.401	0.480392156862745	98	81
chr1_.402	0.333333333333333	68	81
chr1_.403	0.284313725490196	58	81
chr1_.404	0.774509803921569	158	81
chr1_.405	0.117647058823529	24	81
chr1_.406	0.549019607843137	112	81
chr1_.407	0.225490196078431	46	81
chr1_.408	0.352941176470588	72	81
chr1_.409	0.666666666666667	136	81
chr1_.410	0.352941176470588	72	81
chr1_.411	0.480392156862745	98	81
chr1_.412	0.401960784313726	82	81
chr1_.413	0.303921568627451	62	81
chr1_.414	0.627450980392157	128	81
chr1_.415	0.431372549019608	88	81
chr1_.416	0.509803921568627	104	81
chr1_.417	0.529411764705882	108	81
chr1_.418	0.264705882352941	54	81
chr1_.419	0.323529411764706	66	81
chr1_.420	0.284313725490196	58	81
chr1_.421	0.5	102	81
chr1_.422	0.343137254901961	70	81
chr1_.423	0.362745098039216	74	81
chr1_.424	0.274509803921569	56	81
chr1_.425	0.254901960784314	52	81
chr1_.426	0.294117647058824	60	81
chr1_.427	0.333333333333333	68	81
chr1_.428	0.294117647058824	60	81
chr1_.429	0.264705882352941	54	81
chr1_.430	0.333333333333333	68	81
chr1_.431	0.323529411764706	66	81
chr1_.432	0.0686274509803922	14	81
chr1_.433	0.42156862745098	86	81
chr1_.434	0.284313725490196	58	81
chr1_.435	0.5	102	81
chr1_.436	0.176470588235294	36	81
chr1_.437	0.254901960784314	52	81
chr1_.438	0.46078431372549	94	81
chr1_.439	0.205882352941176	42	81
chr1_.440	0.392156862745098	80	81
chr1_.441	0.362745098039216	74	81
chr1_.442	0.784313725490196	160	81
chr1_.443	0.176470588235294	36	81
chr1_.444	0.588235294117647	120	81
chr1_.445	0.450980392156863	92	81
chr1_.446	0.186274509803922	38	81
chr1_.447	0.480392156862745	98	81
chr1_.448	0.509803921568627	104	81
chr1_.449	0.696078431372549	142	81
chr1_.450	0.411764705882353	84	81
chr1_.451	0.284313725490196	58	81
chr1_.452	0.647058823529412	132	81
chr1_.453	0.833333333333333	170	81
chr1_.454	0.215686274509804	44	81
chr1_.455	0.107843137254902	22	81
chr1_.456	0.137254901960784	28	81
chr1_.457	0.166666666666667	34	81
chr1_.458	0.245098039215686	50	81
chr1_.459	0.284313725490196	58	81
chr1_.460	0.411764705882353	84	81
chr1_.461	0.205882352941176	42	81
chr1_.462	0.598039215686274	122	81
chr1_.463	0.137254901960784	28	81
chr1_.464	0.549019607843137	112	81
chr1_.465	0.225490196078431	46	81
chr1_.466	0.42156862745098	86	81
chr1_.467	0.117647058823529	24	81
chr1_.468	0.53921568627451	110	81
chr1_.469	0.333333333333333	68	81
chr1_.470	0.254901960784314	52	81
chr1_.471	0.196078431372549	40	81
chr1_.472	0.205882352941176	42	81
chr1_.473	0.676470588235294	138	81
chr1_.474	0.117647058823529	24	81
chr1_.475	0.313725490196078	64	81
chr1_.476	0.696078431372549	142	81
chr1_.477	0.686274509803922	140	81
chr1_.478	0.843137254901961	172	81
chr1_.479	0.254901960784314	52	81
chr1_.480	0.470588235294118	96	81
chr1_.481	0.57843137254902	118	81
chr1_.482	0.5	102	81
chr1_.483	0.117647058823529	24	81
chr1_.484	0.156862745098039	32	81
chr1_.485	0.705882352941177	144	81
chr1_.486	0.333333333333333	68	81
chr1_.487	0.53921568627451	110	81
chr1_.488	0.362745098039216	74	81
chr1_.489	0.53921568627451	110	81
chr1_.490	0.450980392156863	92	81
chr1_.491	0.480392156862745	98	81
chr1_.492	0.303921568627451	62	81
chr1_.493	0.57843137254902	118	81
chr1_.494	0.156862745098039	32	81
chr1_.495	0.53921568627451	110	81
chr1_.496	0.333333333333333	68	81
chr1_.497	0.617647058823529	126	81
chr1_.498	0.107843137254902	22	81
chr1_.499	0.186274509803922	38	81
chr1_.500	1	204	81
chr1_.1	0.161016949152542	38	82
chr1_.2	0.330508474576271	78	82
chr1_.3	0.26271186440678	62	82
chr1_.4	0.186440677966102	44	82
chr1_.5	0.432203389830508	102	82
chr1_.6	0.194915254237288	46	82
chr1_.7	0.322033898305085	76	82
chr1_.8	0.364406779661017	86	82
chr1_.9	0.186440677966102	44	82
chr1_.10	0.338983050847458	80	82
chr1_.11	0.279661016949153	66	82
chr1_.12	0.23728813559322	56	82
chr1_.13	0.855932203389831	202	82
chr1_.14	0.491525423728814	116	82
chr1_.15	0.161016949152542	38	82
chr1_.16	0.610169491525424	144	82
chr1_.17	0.0677966101694915	16	82
chr1_.18	0.449152542372881	106	82
chr1_.19	0.186440677966102	44	82
chr1_.20	0.0847457627118644	20	82
chr1_.21	0.245762711864407	58	82
chr1_.22	0.26271186440678	62	82
chr1_.23	0.457627118644068	108	82
chr1_.24	0.288135593220339	68	82
chr1_.25	0.177966101694915	42	82
chr1_.26	0.296610169491525	70	82
chr1_.27	0.254237288135593	60	82
chr1_.28	0.228813559322034	54	82
chr1_.29	0.288135593220339	68	82
chr1_.30	0.372881355932203	88	82
chr1_.31	0.211864406779661	50	82
chr1_.32	0.194915254237288	46	82
chr1_.33	0.161016949152542	38	82
chr1_.34	0.211864406779661	50	82
chr1_.35	0.279661016949153	66	82
chr1_.36	0.211864406779661	50	82
chr1_.37	0.11864406779661	28	82
chr1_.38	0.271186440677966	64	82
chr1_.39	0.415254237288136	98	82
chr1_.40	0.0593220338983051	14	82
chr1_.41	0.254237288135593	60	82
chr1_.42	0.415254237288136	98	82
chr1_.43	0.330508474576271	78	82
chr1_.44	0.305084745762712	72	82
chr1_.45	0.38135593220339	90	82
chr1_.46	0.101694915254237	24	82
chr1_.47	0.347457627118644	82	82
chr1_.48	0.245762711864407	58	82
chr1_.49	0.0932203389830508	22	82
chr1_.50	0.211864406779661	50	82
chr1_.51	0.389830508474576	92	82
chr1_.52	0.144067796610169	34	82
chr1_.53	0.355932203389831	84	82
chr1_.54	0.364406779661017	86	82
chr1_.55	0.254237288135593	60	82
chr1_.56	0.355932203389831	84	82
chr1_.57	0.186440677966102	44	82
chr1_.58	0.288135593220339	68	82
chr1_.59	0.23728813559322	56	82
chr1_.60	0.254237288135593	60	82
chr1_.61	0.0593220338983051	14	82
chr1_.62	0.627118644067797	148	82
chr1_.63	0.127118644067797	30	82
chr1_.64	0.635593220338983	150	82
chr1_.65	0.220338983050847	52	82
chr1_.66	0.11864406779661	28	82
chr1_.67	0.754237288135593	178	82
chr1_.68	0.0847457627118644	20	82
chr1_.69	0.440677966101695	104	82
chr1_.70	0.110169491525424	26	82
chr1_.71	0.474576271186441	112	82
chr1_.72	0.110169491525424	26	82
chr1_.73	0.177966101694915	42	82
chr1_.74	0.211864406779661	50	82
chr1_.75	0.23728813559322	56	82
chr1_.76	0.533898305084746	126	82
chr1_.77	0.144067796610169	34	82
chr1_.78	0.491525423728814	116	82
chr1_.79	0.389830508474576	92	82
chr1_.80	0.423728813559322	100	82
chr1_.81	0.245762711864407	58	82
chr1_.82	0.449152542372881	106	82
chr1_.83	0.186440677966102	44	82
chr1_.84	0.313559322033898	74	82
chr1_.85	0.203389830508475	48	82
chr1_.86	0.110169491525424	26	82
chr1_.87	0.26271186440678	62	82
chr1_.88	0.211864406779661	50	82
chr1_.89	0.245762711864407	58	82
chr1_.90	0.254237288135593	60	82
chr1_.91	0.322033898305085	76	82
chr1_.92	0.11864406779661	28	82
chr1_.93	0.525423728813559	124	82
chr1_.94	0.601694915254237	142	82
chr1_.95	0.305084745762712	72	82
chr1_.96	0.177966101694915	42	82
chr1_.97	0.398305084745763	94	82
chr1_.98	0.254237288135593	60	82
chr1_.99	0.0593220338983051	14	82
chr1_.100	0.11864406779661	28	82
chr1_.101	0.245762711864407	58	82
chr1_.102	0.0847457627118644	20	82
chr1_.103	0.449152542372881	106	82
chr1_.104	0.330508474576271	78	82
chr1_.105	0.0847457627118644	20	82
chr1_.106	0.432203389830508	102	82
chr1_.107	0.330508474576271	78	82
chr1_.108	0.296610169491525	70	82
chr1_.109	0.127118644067797	30	82
chr1_.110	0.279661016949153	66	82
chr1_.111	0.194915254237288	46	82
chr1_.112	0.322033898305085	76	82
chr1_.113	0.322033898305085	76	82
chr1_.114	0.0932203389830508	22	82
chr1_.115	0.220338983050847	52	82
chr1_.116	0.516949152542373	122	82
chr1_.117	0.144067796610169	34	82
chr1_.118	0.457627118644068	108	82
chr1_.119	0.593220338983051	140	82
chr1_.120	0.271186440677966	64	82
chr1_.121	0.135593220338983	32	82
chr1_.122	0.220338983050847	52	82
chr1_.123	0.144067796610169	34	82
chr1_.124	0.169491525423729	40	82
chr1_.125	0.11864406779661	28	82
chr1_.126	0.296610169491525	70	82
chr1_.127	0.101694915254237	24	82
chr1_.128	0.228813559322034	54	82
chr1_.129	0.389830508474576	92	82
chr1_.130	0.161016949152542	38	82
chr1_.131	0.432203389830508	102	82
chr1_.132	0.406779661016949	96	82
chr1_.133	0.533898305084746	126	82
chr1_.134	0.177966101694915	42	82
chr1_.135	0.144067796610169	34	82
chr1_.136	0.305084745762712	72	82
chr1_.137	0.271186440677966	64	82
chr1_.138	0.457627118644068	108	82
chr1_.139	0.347457627118644	82	82
chr1_.140	0.194915254237288	46	82
chr1_.141	0.338983050847458	80	82
chr1_.142	0.161016949152542	38	82
chr1_.143	0.466101694915254	110	82
chr1_.144	0.254237288135593	60	82
chr1_.145	0.220338983050847	52	82
chr1_.146	0.076271186440678	18	82
chr1_.147	0.203389830508475	48	82
chr1_.148	0.26271186440678	62	82
chr1_.149	0.567796610169492	134	82
chr1_.150	0.0677966101694915	16	82
chr1_.151	0.305084745762712	72	82
chr1_.152	0.203389830508475	48	82
chr1_.153	0.0423728813559322	10	82
chr1_.154	0.26271186440678	62	82
chr1_.155	0.220338983050847	52	82
chr1_.156	0.0338983050847458	8	82
chr1_.157	0.330508474576271	78	82
chr1_.158	0.152542372881356	36	82
chr1_.159	0.110169491525424	26	82
chr1_.160	0.161016949152542	38	82
chr1_.161	0.338983050847458	80	82
chr1_.162	0.169491525423729	40	82
chr1_.163	0.0677966101694915	16	82
chr1_.164	0.322033898305085	76	82
chr1_.165	0.194915254237288	46	82
chr1_.166	0.203389830508475	48	82
chr1_.167	0.194915254237288	46	82
chr1_.168	0.245762711864407	58	82
chr1_.169	0.203389830508475	48	82
chr1_.170	0.389830508474576	92	82
chr1_.171	0.220338983050847	52	82
chr1_.172	0.220338983050847	52	82
chr1_.173	0.330508474576271	78	82
chr1_.174	0.203389830508475	48	82
chr1_.175	0.508474576271186	120	82
chr1_.176	0.313559322033898	74	82
chr1_.177	0.228813559322034	54	82
chr1_.178	0.220338983050847	52	82
chr1_.179	0.271186440677966	64	82
chr1_.180	0.254237288135593	60	82
chr1_.181	0.355932203389831	84	82
chr1_.182	0.169491525423729	40	82
chr1_.183	0.322033898305085	76	82
chr1_.184	0.23728813559322	56	82
chr1_.185	0.11864406779661	28	82
chr1_.186	0.245762711864407	58	82
chr1_.187	0.0847457627118644	20	82
chr1_.188	0.0932203389830508	22	82
chr1_.189	0.135593220338983	32	82
chr1_.190	0.127118644067797	30	82
chr1_.191	0.135593220338983	32	82
chr1_.192	0.152542372881356	36	82
chr1_.193	0.338983050847458	80	82
chr1_.194	0.144067796610169	34	82
chr1_.195	0.152542372881356	36	82
chr1_.196	0.23728813559322	56	82
chr1_.197	0.449152542372881	106	82
chr1_.198	0.127118644067797	30	82
chr1_.199	0.144067796610169	34	82
chr1_.200	0.415254237288136	98	82
chr1_.201	0.127118644067797	30	82
chr1_.202	0.076271186440678	18	82
chr1_.203	0.440677966101695	104	82
chr1_.204	0.720338983050847	170	82
chr1_.205	0.144067796610169	34	82
chr1_.206	0.805084745762712	190	82
chr1_.207	0.169491525423729	40	82
chr1_.208	0.135593220338983	32	82
chr1_.209	0.11864406779661	28	82
chr1_.210	0.338983050847458	80	82
chr1_.211	0.389830508474576	92	82
chr1_.212	0.169491525423729	40	82
chr1_.213	0.220338983050847	52	82
chr1_.214	0.254237288135593	60	82
chr1_.215	0.186440677966102	44	82
chr1_.216	0.254237288135593	60	82
chr1_.217	0.194915254237288	46	82
chr1_.218	0.220338983050847	52	82
chr1_.219	0.288135593220339	68	82
chr1_.220	0.389830508474576	92	82
chr1_.221	0.23728813559322	56	82
chr1_.222	0.127118644067797	30	82
chr1_.223	0.355932203389831	84	82
chr1_.224	0.305084745762712	72	82
chr1_.225	0.169491525423729	40	82
chr1_.226	0.23728813559322	56	82
chr1_.227	0.161016949152542	38	82
chr1_.228	0.11864406779661	28	82
chr1_.229	0.864406779661017	204	82
chr1_.230	0.203389830508475	48	82
chr1_.231	0.23728813559322	56	82
chr1_.232	0.127118644067797	30	82
chr1_.233	0.898305084745763	212	82
chr1_.234	0.101694915254237	24	82
chr1_.235	0.161016949152542	38	82
chr1_.236	0.313559322033898	74	82
chr1_.237	0.076271186440678	18	82
chr1_.238	0.110169491525424	26	82
chr1_.239	0.144067796610169	34	82
chr1_.240	0.152542372881356	36	82
chr1_.241	0.194915254237288	46	82
chr1_.242	0.483050847457627	114	82
chr1_.243	0.288135593220339	68	82
chr1_.244	0.169491525423729	40	82
chr1_.245	0.364406779661017	86	82
chr1_.246	0.152542372881356	36	82
chr1_.247	0.5	118	82
chr1_.248	0.135593220338983	32	82
chr1_.249	0.194915254237288	46	82
chr1_.250	0.313559322033898	74	82
chr1_.251	0.279661016949153	66	82
chr1_.252	0.169491525423729	40	82
chr1_.253	0.491525423728814	116	82
chr1_.254	0.186440677966102	44	82
chr1_.255	0.0932203389830508	22	82
chr1_.256	0.313559322033898	74	82
chr1_.257	0.0677966101694915	16	82
chr1_.258	0.169491525423729	40	82
chr1_.259	0.110169491525424	26	82
chr1_.260	0.220338983050847	52	82
chr1_.261	0.203389830508475	48	82
chr1_.262	0.296610169491525	70	82
chr1_.263	0.211864406779661	50	82
chr1_.264	0.525423728813559	124	82
chr1_.265	0.23728813559322	56	82
chr1_.266	0.220338983050847	52	82
chr1_.267	0.610169491525424	144	82
chr1_.268	0.398305084745763	94	82
chr1_.269	0.686440677966102	162	82
chr1_.270	0.203389830508475	48	82
chr1_.271	0.186440677966102	44	82
chr1_.272	0.161016949152542	38	82
chr1_.273	0.279661016949153	66	82
chr1_.274	0.305084745762712	72	82
chr1_.275	0.38135593220339	90	82
chr1_.276	0.194915254237288	46	82
chr1_.277	0.406779661016949	96	82
chr1_.278	0.152542372881356	36	82
chr1_.279	0.135593220338983	32	82
chr1_.280	0.127118644067797	30	82
chr1_.281	0.338983050847458	80	82
chr1_.282	0.296610169491525	70	82
chr1_.283	0.313559322033898	74	82
chr1_.284	0.279661016949153	66	82
chr1_.285	0.271186440677966	64	82
chr1_.286	0.474576271186441	112	82
chr1_.287	0.127118644067797	30	82
chr1_.288	0.11864406779661	28	82
chr1_.289	0.169491525423729	40	82
chr1_.290	0.474576271186441	112	82
chr1_.291	0.372881355932203	88	82
chr1_.292	0.516949152542373	122	82
chr1_.293	0.110169491525424	26	82
chr1_.294	0.220338983050847	52	82
chr1_.295	0.601694915254237	142	82
chr1_.296	0.211864406779661	50	82
chr1_.297	0.23728813559322	56	82
chr1_.298	0.661016949152542	156	82
chr1_.299	0.508474576271186	120	82
chr1_.300	0.152542372881356	36	82
chr1_.301	0.076271186440678	18	82
chr1_.302	0.338983050847458	80	82
chr1_.303	0.161016949152542	38	82
chr1_.304	0.220338983050847	52	82
chr1_.305	0.203389830508475	48	82
chr1_.306	0.228813559322034	54	82
chr1_.307	0.135593220338983	32	82
chr1_.308	0.279661016949153	66	82
chr1_.309	0.110169491525424	26	82
chr1_.310	0.186440677966102	44	82
chr1_.311	0.0677966101694915	16	82
chr1_.312	0.364406779661017	86	82
chr1_.313	0.23728813559322	56	82
chr1_.314	0.220338983050847	52	82
chr1_.315	0.135593220338983	32	82
chr1_.316	0.194915254237288	46	82
chr1_.317	0.347457627118644	82	82
chr1_.318	0.211864406779661	50	82
chr1_.319	0.254237288135593	60	82
chr1_.320	0.26271186440678	62	82
chr1_.321	0.415254237288136	98	82
chr1_.322	0.152542372881356	36	82
chr1_.323	0.23728813559322	56	82
chr1_.324	0.203389830508475	48	82
chr1_.325	0.271186440677966	64	82
chr1_.326	0.220338983050847	52	82
chr1_.327	0.245762711864407	58	82
chr1_.328	0.169491525423729	40	82
chr1_.329	0.313559322033898	74	82
chr1_.330	0.194915254237288	46	82
chr1_.331	0.194915254237288	46	82
chr1_.332	0.245762711864407	58	82
chr1_.333	0.288135593220339	68	82
chr1_.334	0.161016949152542	38	82
chr1_.335	0.923728813559322	218	82
chr1_.336	0.355932203389831	84	82
chr1_.337	0.338983050847458	80	82
chr1_.338	0.889830508474576	210	82
chr1_.339	0.076271186440678	18	82
chr1_.340	0.101694915254237	24	82
chr1_.341	0.330508474576271	78	82
chr1_.342	0.110169491525424	26	82
chr1_.343	0.627118644067797	148	82
chr1_.344	0.194915254237288	46	82
chr1_.345	0.288135593220339	68	82
chr1_.346	0.398305084745763	94	82
chr1_.347	0.186440677966102	44	82
chr1_.348	0.669491525423729	158	82
chr1_.349	0.186440677966102	44	82
chr1_.350	0.220338983050847	52	82
chr1_.351	0.432203389830508	102	82
chr1_.352	0.288135593220339	68	82
chr1_.353	0.296610169491525	70	82
chr1_.354	0.186440677966102	44	82
chr1_.355	0.508474576271186	120	82
chr1_.356	0.330508474576271	78	82
chr1_.357	0.144067796610169	34	82
chr1_.358	1	236	82
chr1_.361	0.220338983050847	52	82
chr1_.362	0.211864406779661	50	82
chr1_.363	0.296610169491525	70	82
chr1_.364	0.194915254237288	46	82
chr1_.365	0.355932203389831	84	82
chr1_.366	0.127118644067797	30	82
chr1_.367	0.245762711864407	58	82
chr1_.368	0.254237288135593	60	82
chr1_.369	0.245762711864407	58	82
chr1_.370	0.61864406779661	146	82
chr1_.371	0.364406779661017	86	82
chr1_.372	0.669491525423729	158	82
chr1_.373	0.144067796610169	34	82
chr1_.374	0.245762711864407	58	82
chr1_.375	0.194915254237288	46	82
chr1_.376	0.228813559322034	54	82
chr1_.377	0.38135593220339	90	82
chr1_.378	0.211864406779661	50	82
chr1_.379	0.338983050847458	80	82
chr1_.380	0.144067796610169	34	82
chr1_.381	0.38135593220339	90	82
chr1_.382	0.245762711864407	58	82
chr1_.383	0.220338983050847	52	82
chr1_.384	0.161016949152542	38	82
chr1_.385	0.228813559322034	54	82
chr1_.386	0.161016949152542	38	82
chr1_.387	0.313559322033898	74	82
chr1_.388	0.322033898305085	76	82
chr1_.389	0.423728813559322	100	82
chr1_.390	0.330508474576271	78	82
chr1_.391	0.398305084745763	94	82
chr1_.392	0.364406779661017	86	82
chr1_.393	0.11864406779661	28	82
chr1_.394	0.135593220338983	32	82
chr1_.395	0.338983050847458	80	82
chr1_.396	0.194915254237288	46	82
chr1_.397	0.440677966101695	104	82
chr1_.398	0.245762711864407	58	82
chr1_.399	0.220338983050847	52	82
chr1_.400	0.271186440677966	64	82
chr1_.401	0.23728813559322	56	82
chr1_.402	0.322033898305085	76	82
chr1_.403	0.279661016949153	66	82
chr1_.404	0.432203389830508	102	82
chr1_.405	0.288135593220339	68	82
chr1_.406	0.23728813559322	56	82
chr1_.407	0.101694915254237	24	82
chr1_.408	0.245762711864407	58	82
chr1_.409	0.169491525423729	40	82
chr1_.410	0.228813559322034	54	82
chr1_.411	0.186440677966102	44	82
chr1_.412	0.466101694915254	110	82
chr1_.413	0.194915254237288	46	82
chr1_.414	0.279661016949153	66	82
chr1_.415	0.415254237288136	98	82
chr1_.416	0.347457627118644	82	82
chr1_.417	0.322033898305085	76	82
chr1_.418	0.406779661016949	96	82
chr1_.419	0.245762711864407	58	82
chr1_.420	0.372881355932203	88	82
chr1_.421	0.254237288135593	60	82
chr1_.422	0.177966101694915	42	82
chr1_.423	0.313559322033898	74	82
chr1_.424	0.211864406779661	50	82
chr1_.425	0.254237288135593	60	82
chr1_.426	0.169491525423729	40	82
chr1_.427	0.355932203389831	84	82
chr1_.428	0.288135593220339	68	82
chr1_.429	0.347457627118644	82	82
chr1_.430	0.152542372881356	36	82
chr1_.431	0.322033898305085	76	82
chr1_.432	0.211864406779661	50	82
chr1_.433	0.728813559322034	172	82
chr1_.434	0.0593220338983051	14	82
chr1_.435	0.26271186440678	62	82
chr1_.436	0.127118644067797	30	82
chr1_.437	0.076271186440678	18	82
chr1_.438	0.347457627118644	82	82
chr1_.439	0.0677966101694915	16	82
chr1_.440	0.144067796610169	34	82
chr1_.441	0.457627118644068	108	82
chr1_.442	0.110169491525424	26	82
chr1_.443	0.26271186440678	62	82
chr1_.444	0.389830508474576	92	82
chr1_.445	0.110169491525424	26	82
chr1_.446	0.847457627118644	200	82
chr1_.447	0.288135593220339	68	82
chr1_.448	0.38135593220339	90	82
chr1_.449	0.271186440677966	64	82
chr1_.450	0.364406779661017	86	82
chr1_.451	0.23728813559322	56	82
chr1_.452	0.932203389830508	220	82
chr1_.453	0.00847457627118644	2	82
chr1_.454	0.0338983050847458	8	82
chr1_.455	0.0169491525423729	4	82
chr1_.457	0.779661016949153	184	82
chr1_.458	0.211864406779661	50	82
chr1_.459	0.313559322033898	74	82
chr1_.460	0.23728813559322	56	82
chr1_.461	0.23728813559322	56	82
chr1_.462	0.296610169491525	70	82
chr1_.463	0.313559322033898	74	82
chr1_.464	0.305084745762712	72	82
chr1_.465	0.23728813559322	56	82
chr1_.466	0.177966101694915	42	82
chr1_.467	0.338983050847458	80	82
chr1_.468	0.152542372881356	36	82
chr1_.469	0.355932203389831	84	82
chr1_.470	0.152542372881356	36	82
chr1_.471	0.406779661016949	96	82
chr1_.472	0.144067796610169	34	82
chr1_.473	0.076271186440678	18	82
chr1_.474	0.313559322033898	74	82
chr1_.475	0.11864406779661	28	82
chr1_.476	0.186440677966102	44	82
chr1_.477	0.11864406779661	28	82
chr1_.478	0.364406779661017	86	82
chr1_.479	0.313559322033898	74	82
chr1_.480	0.152542372881356	36	82
chr1_.481	0.423728813559322	100	82
chr1_.482	0.305084745762712	72	82
chr1_.483	0.466101694915254	110	82
chr1_.484	0.26271186440678	62	82
chr1_.485	0.279661016949153	66	82
chr1_.486	0.245762711864407	58	82
chr1_.487	0.0847457627118644	20	82
chr1_.488	0.322033898305085	76	82
chr1_.489	0.101694915254237	24	82
chr1_.490	0.271186440677966	64	82
chr1_.491	0.135593220338983	32	82
chr1_.492	0.440677966101695	104	82
chr1_.493	0.169491525423729	40	82
chr1_.494	0.271186440677966	64	82
chr1_.495	0.186440677966102	44	82
chr1_.496	0.144067796610169	34	82
chr1_.497	0.177966101694915	42	82
chr1_.498	0.474576271186441	112	82
chr1_.499	0.694915254237288	164	82
chr1_.500	1	236	82
chr1_.1	0.178217821782178	36	83
chr1_.2	0.138613861386139	28	83
chr1_.3	0.108910891089109	22	83
chr1_.4	0.366336633663366	74	83
chr1_.5	0.356435643564356	72	83
chr1_.6	0.0198019801980198	4	83
chr1_.7	0.693069306930693	140	83
chr1_.8	0.247524752475248	50	83
chr1_.9	0.168316831683168	34	83
chr1_.10	0.188118811881188	38	83
chr1_.11	0.158415841584158	32	83
chr1_.12	0.168316831683168	34	83
chr1_.13	0.118811881188119	24	83
chr1_.14	0.247524752475248	50	83
chr1_.15	0.861386138613861	174	83
chr1_.16	0.0693069306930693	14	83
chr1_.17	0.693069306930693	140	83
chr1_.18	0.0693069306930693	14	83
chr1_.19	0.574257425742574	116	83
chr1_.20	0.267326732673267	54	83
chr1_.21	0.178217821782178	36	83
chr1_.22	0.613861386138614	124	83
chr1_.23	0.534653465346535	108	83
chr1_.24	0.386138613861386	78	83
chr1_.25	0.415841584158416	84	83
chr1_.26	0.485148514851485	98	83
chr1_.27	0.326732673267327	66	83
chr1_.28	0.128712871287129	26	83
chr1_.29	0.316831683168317	64	83
chr1_.30	0.396039603960396	80	83
chr1_.31	0.227722772277228	46	83
chr1_.32	0.405940594059406	82	83
chr1_.33	0.178217821782178	36	83
chr1_.34	0.366336633663366	74	83
chr1_.35	0.267326732673267	54	83
chr1_.36	0.366336633663366	74	83
chr1_.37	0.148514851485149	30	83
chr1_.38	0.366336633663366	74	83
chr1_.39	0.0297029702970297	6	83
chr1_.40	0.306930693069307	62	83
chr1_.41	0.396039603960396	80	83
chr1_.42	0.207920792079208	42	83
chr1_.43	0.306930693069307	62	83
chr1_.44	0.356435643564356	72	83
chr1_.45	0.752475247524752	152	83
chr1_.46	0.198019801980198	40	83
chr1_.47	0.386138613861386	78	83
chr1_.48	0.168316831683168	34	83
chr1_.49	0.277227722772277	56	83
chr1_.50	0.217821782178218	44	83
chr1_.51	0.158415841584158	32	83
chr1_.52	0.178217821782178	36	83
